Rank,Club,Country,Level,Elo,From,To
None,CSKA Moskva,RUS,1,1405.05126953,1997-08-28,1997-08-30
None,CSKA Moskva,RUS,1,1415.18408203,1997-08-31,1997-09-03
None,CSKA Moskva,RUS,1,1418.06726074,1997-09-04,1997-09-13
None,CSKA Moskva,RUS,1,1393.6036377,1997-09-14,1997-09-16
None,CSKA Moskva,RUS,1,1395.90527344,1997-09-17,1997-09-18
None,CSKA Moskva,RUS,1,1397.15600586,1997-09-19,1997-09-20
None,CSKA Moskva,RUS,1,1388.00439453,1997-09-21,1997-09-27
None,CSKA Moskva,RUS,1,1376.22546387,1997-09-28,1997-09-30
None,CSKA Moskva,RUS,1,1380.82775879,1997-10-01,1997-10-02
None,CSKA Moskva,RUS,1,1381.49206543,1997-10-03,1997-10-04
None,CSKA Moskva,RUS,1,1385.01025391,1997-10-05,1997-10-14
None,CSKA Moskva,RUS,1,1392.09667969,1997-10-15,1997-10-15
None,CSKA Moskva,RUS,1,1396.99780273,1997-10-16,1997-10-18
None,CSKA Moskva,RUS,1,1416.28283691,1997-10-19,1997-10-21
None,CSKA Moskva,RUS,1,1421.97436523,1997-10-22,1997-10-23
None,CSKA Moskva,RUS,1,1422.6171875,1997-10-24,1997-11-01
None,CSKA Moskva,RUS,1,1427.12731934,1997-11-02,1997-11-04
None,CSKA Moskva,RUS,1,1429.84899902,1997-11-05,1997-11-06
None,CSKA Moskva,RUS,1,1433.84594727,1997-11-07,1997-11-09
None,CSKA Moskva,RUS,1,1432.05322266,1997-11-10,1997-11-25
None,CSKA Moskva,RUS,1,1434.46130371,1997-11-26,1997-12-09
None,CSKA Moskva,RUS,1,1439.77697754,1997-12-10,1998-03-03
None,CSKA Moskva,RUS,1,1452.04675293,1998-03-04,1998-03-05
None,CSKA Moskva,RUS,1,1454.46887207,1998-03-06,1998-03-17
None,CSKA Moskva,RUS,1,1457.94116211,1998-03-18,1998-03-19
None,CSKA Moskva,RUS,1,1464.93994141,1998-03-20,1998-03-28
None,CSKA Moskva,RUS,1,1468.16113281,1998-03-29,1998-03-30
None,CSKA Moskva,RUS,1,1468.21411133,1998-03-31,1998-04-02
None,CSKA Moskva,RUS,1,1468.61560059,1998-04-03,1998-04-04
None,CSKA Moskva,RUS,1,1456.81213379,1998-04-05,1998-04-14
None,CSKA Moskva,RUS,1,1453.20288086,1998-04-15,1998-04-16
None,CSKA Moskva,RUS,1,1450.40551758,1998-04-17,1998-04-18
None,CSKA Moskva,RUS,1,1451.01184082,1998-04-19,1998-04-25
None,CSKA Moskva,RUS,1,1443.04418945,1998-04-26,1998-05-02
None,CSKA Moskva,RUS,1,1442.13049316,1998-05-03,1998-05-09
None,CSKA Moskva,RUS,1,1450.0324707,1998-05-10,1998-05-13
None,CSKA Moskva,RUS,1,1446.33813477,1998-05-14,1998-05-16
None,CSKA Moskva,RUS,1,1455.13769531,1998-05-17,1998-05-23
None,CSKA Moskva,RUS,1,1458.5859375,1998-05-24,1998-06-03
None,CSKA Moskva,RUS,1,1462.27172852,1998-06-04,1998-06-11
None,CSKA Moskva,RUS,1,1460.75463867,1998-06-12,1998-06-17
None,CSKA Moskva,RUS,1,1454.9432373,1998-06-18,1998-06-21
None,CSKA Moskva,RUS,1,1438.40209961,1998-06-22,1998-06-24
None,CSKA Moskva,RUS,1,1444.85144043,1998-06-25,1998-07-01
None,CSKA Moskva,RUS,1,1433.2668457,1998-07-02,1998-07-15
None,CSKA Moskva,RUS,1,1443.734375,1998-07-16,1998-07-22
None,CSKA Moskva,RUS,1,1455.9979248,1998-07-23,1998-07-29
None,CSKA Moskva,RUS,1,1447.33325195,1998-07-30,1998-08-01
None,CSKA Moskva,RUS,1,1469.74523926,1998-08-02,1998-08-08
None,CSKA Moskva,RUS,1,1476.99169922,1998-08-09,1998-08-11
None,CSKA Moskva,RUS,1,1480.87268066,1998-08-12,1998-08-12
None,CSKA Moskva,RUS,1,1481.89367676,1998-08-13,1998-08-15
None,CSKA Moskva,RUS,1,1493.22143555,1998-08-16,1998-08-22
None,CSKA Moskva,RUS,1,1500.21801758,1998-08-23,1998-08-25
None,CSKA Moskva,RUS,1,1494.6505127,1998-08-26,1998-08-26
None,CSKA Moskva,RUS,1,1495.1229248,1998-08-27,1998-08-30
None,CSKA Moskva,RUS,1,1507.70654297,1998-08-31,1998-09-09
None,CSKA Moskva,RUS,1,1513.07641602,1998-09-10,1998-09-15
None,CSKA Moskva,RUS,1,1508.17614746,1998-09-16,1998-09-16
None,CSKA Moskva,RUS,1,1516.48388672,1998-09-17,1998-09-17
None,CSKA Moskva,RUS,1,1518.44824219,1998-09-18,1998-09-20
None,CSKA Moskva,RUS,1,1525.74633789,1998-09-21,1998-09-26
None,CSKA Moskva,RUS,1,1544.10314941,1998-09-27,1998-09-29
None,CSKA Moskva,RUS,1,1550.83239746,1998-09-30,1998-09-30
None,CSKA Moskva,RUS,1,1555.30834961,1998-10-01,1998-10-01
None,CSKA Moskva,RUS,1,1555.6262207,1998-10-02,1998-10-03
None,CSKA Moskva,RUS,1,1559.27832031,1998-10-04,1998-10-17
None,CSKA Moskva,RUS,1,1571.08911133,1998-10-18,1998-10-20
None,CSKA Moskva,RUS,1,1568.5925293,1998-10-21,1998-10-21
None,CSKA Moskva,RUS,1,1567.40625,1998-10-22,1998-10-22
None,CSKA Moskva,RUS,1,1570.11157227,1998-10-23,1998-10-25
None,CSKA Moskva,RUS,1,1578.12194824,1998-10-26,1998-10-30
None,CSKA Moskva,RUS,1,1585.32055664,1998-10-31,1998-11-03
None,CSKA Moskva,RUS,1,1583.76220703,1998-11-04,1998-11-04
None,CSKA Moskva,RUS,1,1584.11083984,1998-11-05,1998-11-05
None,CSKA Moskva,RUS,1,1584.49316406,1998-11-06,1998-11-25
None,CSKA Moskva,RUS,1,1581.94519043,1998-11-26,1998-12-09
None,CSKA Moskva,RUS,1,1580.63562012,1998-12-10,1999-03-04
None,CSKA Moskva,RUS,1,1583.63708496,1999-03-05,1999-03-18
None,CSKA Moskva,RUS,1,1584.66711426,1999-03-19,1999-04-03
None,CSKA Moskva,RUS,1,1578.4588623,1999-04-04,1999-04-08
None,CSKA Moskva,RUS,1,1578.27661133,1999-04-09,1999-04-11
None,CSKA Moskva,RUS,1,1586.09887695,1999-04-12,1999-04-17
None,CSKA Moskva,RUS,1,1589.54541016,1999-04-18,1999-04-22
None,CSKA Moskva,RUS,1,1589.02648926,1999-04-23,1999-04-25
None,CSKA Moskva,RUS,1,1587.48303223,1999-04-26,1999-05-02
None,CSKA Moskva,RUS,1,1582.60827637,1999-05-03,1999-05-09
None,CSKA Moskva,RUS,1,1579.53430176,1999-05-10,1999-05-15
None,CSKA Moskva,RUS,1,1585.23950195,1999-05-16,1999-05-22
None,CSKA Moskva,RUS,1,1595.56555176,1999-05-23,1999-05-29
None,CSKA Moskva,RUS,1,1605.96118164,1999-05-30,1999-06-13
None,CSKA Moskva,RUS,1,1600.67749023,1999-06-14,1999-06-19
None,CSKA Moskva,RUS,1,1606.66381836,1999-06-20,1999-06-23
None,CSKA Moskva,RUS,1,1608.0279541,1999-06-24,1999-06-27
None,CSKA Moskva,RUS,1,1603.02844238,1999-06-28,1999-07-03
None,CSKA Moskva,RUS,1,1609.22473145,1999-07-04,1999-07-07
None,CSKA Moskva,RUS,1,1601.74755859,1999-07-08,1999-07-11
None,CSKA Moskva,RUS,1,1601.8729248,1999-07-12,1999-07-14
None,CSKA Moskva,RUS,1,1608.48779297,1999-07-15,1999-07-18
None,CSKA Moskva,RUS,1,1613.08532715,1999-07-19,1999-07-21
None,CSKA Moskva,RUS,1,1610.15063477,1999-07-22,1999-07-28
None,CSKA Moskva,RUS,1,1619.20483398,1999-07-29,1999-08-04
None,CSKA Moskva,RUS,1,1575.04724121,1999-08-05,1999-08-11
None,CSKA Moskva,RUS,1,1579.81225586,1999-08-12,1999-08-12
None,CSKA Moskva,RUS,1,1580.33935547,1999-08-13,1999-08-15
None,CSKA Moskva,RUS,1,1565.8885498,1999-08-16,1999-08-21
None,CSKA Moskva,RUS,1,1556.55737305,1999-08-22,1999-08-25
None,CSKA Moskva,RUS,1,1562.25793457,1999-08-26,1999-08-26
None,CSKA Moskva,RUS,1,1562.31054688,1999-08-27,1999-08-28
None,CSKA Moskva,RUS,1,1563.40905762,1999-08-29,1999-09-11
None,CSKA Moskva,RUS,1,1567.96862793,1999-09-12,1999-09-15
None,CSKA Moskva,RUS,1,1574.10449219,1999-09-16,1999-09-16
None,CSKA Moskva,RUS,1,1573.74951172,1999-09-17,1999-09-18
None,CSKA Moskva,RUS,1,1574.99157715,1999-09-19,1999-09-21
None,CSKA Moskva,RUS,1,1571.41308594,1999-09-22,1999-09-25
None,CSKA Moskva,RUS,1,1574.10473633,1999-09-26,1999-09-28
None,CSKA Moskva,RUS,1,1571.72375488,1999-09-29,1999-09-30
None,CSKA Moskva,RUS,1,1572.87841797,1999-10-01,1999-10-02
None,CSKA Moskva,RUS,1,1578.59521484,1999-10-03,1999-10-16
None,CSKA Moskva,RUS,1,1581.9909668,1999-10-17,1999-10-20
None,CSKA Moskva,RUS,1,1576.6307373,1999-10-21,1999-10-21
None,CSKA Moskva,RUS,1,1573.00939941,1999-10-22,1999-10-23
None,CSKA Moskva,RUS,1,1568.97802734,1999-10-24,1999-10-26
None,CSKA Moskva,RUS,1,1565.29418945,1999-10-27,1999-10-30
None,CSKA Moskva,RUS,1,1572.77868652,1999-10-31,1999-11-03
None,CSKA Moskva,RUS,1,1567.57763672,1999-11-04,1999-11-04
None,CSKA Moskva,RUS,1,1565.37988281,1999-11-05,1999-11-08
None,CSKA Moskva,RUS,1,1563.66955566,1999-11-09,1999-12-02
None,CSKA Moskva,RUS,1,1565.24951172,1999-12-03,1999-12-09
None,CSKA Moskva,RUS,1,1561.15039062,1999-12-10,2000-03-24
None,CSKA Moskva,RUS,1,1557.00097656,2000-03-25,2000-04-01
None,CSKA Moskva,RUS,1,1550.03405762,2000-04-02,2000-04-08
None,CSKA Moskva,RUS,1,1537.25134277,2000-04-09,2000-04-15
None,CSKA Moskva,RUS,1,1513.57092285,2000-04-16,2000-04-22
None,CSKA Moskva,RUS,1,1511.54785156,2000-04-23,2000-04-30
None,CSKA Moskva,RUS,1,1495.06774902,2000-05-01,2000-05-07
None,CSKA Moskva,RUS,1,1485.24255371,2000-05-08,2000-05-12
None,CSKA Moskva,RUS,1,1493.59936523,2000-05-13,2000-05-17
None,CSKA Moskva,RUS,1,1503.10778809,2000-05-18,2000-05-27
None,CSKA Moskva,RUS,1,1498.3951416,2000-05-28,2000-06-08
None,CSKA Moskva,RUS,1,1483.29406738,2000-06-09,2000-06-13
None,CSKA Moskva,RUS,1,1471.45605469,2000-06-14,2000-06-18
None,CSKA Moskva,RUS,1,1477.97485352,2000-06-19,2000-06-22
None,CSKA Moskva,RUS,1,1459.1595459,2000-06-23,2000-06-27
None,CSKA Moskva,RUS,1,1458.06066895,2000-06-28,2000-07-08
None,CSKA Moskva,RUS,1,1451.45812988,2000-07-09,2000-07-15
None,CSKA Moskva,RUS,1,1456.56274414,2000-07-16,2000-07-22
None,CSKA Moskva,RUS,1,1447.68994141,2000-07-23,2000-07-29
None,CSKA Moskva,RUS,1,1459.20910645,2000-07-30,2000-08-05
None,CSKA Moskva,RUS,1,1471.3347168,2000-08-06,2000-08-08
None,CSKA Moskva,RUS,1,1463.1965332,2000-08-09,2000-08-13
None,CSKA Moskva,RUS,1,1468.96191406,2000-08-14,2000-08-18
None,CSKA Moskva,RUS,1,1480.3182373,2000-08-19,2000-08-22
None,CSKA Moskva,RUS,1,1476.34277344,2000-08-23,2000-08-26
None,CSKA Moskva,RUS,1,1471.78295898,2000-08-27,2000-09-06
None,CSKA Moskva,RUS,1,1473.20068359,2000-09-07,2000-09-12
None,CSKA Moskva,RUS,1,1479.80651855,2000-09-13,2000-09-14
None,CSKA Moskva,RUS,1,1463.07104492,2000-09-15,2000-09-20
None,CSKA Moskva,RUS,1,1462.1081543,2000-09-21,2000-09-22
None,CSKA Moskva,RUS,1,1470.72497559,2000-09-23,2000-09-26
None,CSKA Moskva,RUS,1,1458.24511719,2000-09-27,2000-09-27
None,CSKA Moskva,RUS,1,1461.79821777,2000-09-28,2000-09-28
None,CSKA Moskva,RUS,1,1454.14355469,2000-09-29,2000-10-01
None,CSKA Moskva,RUS,1,1447.15930176,2000-10-02,2000-10-14
None,CSKA Moskva,RUS,1,1452.7947998,2000-10-15,2000-10-17
None,CSKA Moskva,RUS,1,1462.43444824,2000-10-18,2000-10-22
None,CSKA Moskva,RUS,1,1474.19250488,2000-10-23,2000-10-25
None,CSKA Moskva,RUS,1,1472.3626709,2000-10-26,2000-10-26
None,CSKA Moskva,RUS,1,1473.39465332,2000-10-27,2000-11-05
None,CSKA Moskva,RUS,1,1468.01013184,2000-11-06,2000-11-07
None,CSKA Moskva,RUS,1,1472.59155273,2000-11-08,2000-11-09
None,CSKA Moskva,RUS,1,1476.2947998,2000-11-10,2000-11-12
None,CSKA Moskva,RUS,1,1485.08740234,2000-11-13,2000-11-22
None,CSKA Moskva,RUS,1,1492.17175293,2000-11-23,2000-11-23
None,CSKA Moskva,RUS,1,1491.67224121,2000-11-24,2000-12-05
None,CSKA Moskva,RUS,1,1486.80688477,2000-12-06,2000-12-07
None,CSKA Moskva,RUS,1,1483.86474609,2000-12-08,2001-02-13
None,CSKA Moskva,RUS,1,1482.42663574,2001-02-14,2001-02-21
None,CSKA Moskva,RUS,1,1474.5982666,2001-02-22,2001-03-06
None,CSKA Moskva,RUS,1,1473.20227051,2001-03-07,2001-03-10
None,CSKA Moskva,RUS,1,1464.5847168,2001-03-11,2001-03-14
None,CSKA Moskva,RUS,1,1463.74804688,2001-03-15,2001-03-17
None,CSKA Moskva,RUS,1,1440.98278809,2001-03-18,2001-03-31
None,CSKA Moskva,RUS,1,1439.46374512,2001-04-01,2001-04-06
None,CSKA Moskva,RUS,1,1429.8704834,2001-04-07,2001-04-14
None,CSKA Moskva,RUS,1,1431.38415527,2001-04-15,2001-04-18
None,CSKA Moskva,RUS,1,1439.46777344,2001-04-19,2001-04-28
None,CSKA Moskva,RUS,1,1448.3572998,2001-04-29,2001-05-06
None,CSKA Moskva,RUS,1,1453.11376953,2001-05-07,2001-05-13
None,CSKA Moskva,RUS,1,1463.10754395,2001-05-14,2001-05-20
None,CSKA Moskva,RUS,1,1471.30200195,2001-05-21,2001-05-26
None,CSKA Moskva,RUS,1,1471.90527344,2001-05-27,2001-06-11
None,CSKA Moskva,RUS,1,1468.55285645,2001-06-12,2001-06-16
None,CSKA Moskva,RUS,1,1467.11755371,2001-06-17,2001-06-24
None,CSKA Moskva,RUS,1,1474.20141602,2001-06-25,2001-06-30
None,CSKA Moskva,RUS,1,1482.13513184,2001-07-01,2001-07-11
None,CSKA Moskva,RUS,1,1482.79333496,2001-07-12,2001-07-18
None,CSKA Moskva,RUS,1,1484.7779541,2001-07-19,2001-07-22
None,CSKA Moskva,RUS,1,1499.85192871,2001-07-23,2001-07-28
None,CSKA Moskva,RUS,1,1502.73181152,2001-07-29,2001-08-04
None,CSKA Moskva,RUS,1,1502.42736816,2001-08-05,2001-08-07
None,CSKA Moskva,RUS,1,1508.26318359,2001-08-08,2001-08-11
None,CSKA Moskva,RUS,1,1502.85168457,2001-08-12,2001-08-18
None,CSKA Moskva,RUS,1,1503.21057129,2001-08-19,2001-08-22
None,CSKA Moskva,RUS,1,1505.64489746,2001-08-23,2001-08-24
None,CSKA Moskva,RUS,1,1499.0065918,2001-08-25,2001-09-11
None,CSKA Moskva,RUS,1,1499.14135742,2001-09-12,2001-09-15
None,CSKA Moskva,RUS,1,1495.44543457,2001-09-16,2001-09-18
None,CSKA Moskva,RUS,1,1492.94567871,2001-09-19,2001-09-19
None,CSKA Moskva,RUS,1,1491.8729248,2001-09-20,2001-09-20
None,CSKA Moskva,RUS,1,1494.98095703,2001-09-21,2001-09-22
None,CSKA Moskva,RUS,1,1492.01550293,2001-09-23,2001-09-25
None,CSKA Moskva,RUS,1,1487.90441895,2001-09-26,2001-09-26
None,CSKA Moskva,RUS,1,1486.95983887,2001-09-27,2001-09-27
None,CSKA Moskva,RUS,1,1481.49401855,2001-09-28,2001-09-30
None,CSKA Moskva,RUS,1,1469.6496582,2001-10-01,2001-10-09
None,CSKA Moskva,RUS,1,1475.00170898,2001-10-10,2001-10-10
None,CSKA Moskva,RUS,1,1472.70446777,2001-10-11,2001-10-16
None,CSKA Moskva,RUS,1,1469.89135742,2001-10-17,2001-10-17
None,CSKA Moskva,RUS,1,1468.8059082,2001-10-18,2001-10-18
None,CSKA Moskva,RUS,1,1467.46777344,2001-10-19,2001-10-21
None,CSKA Moskva,RUS,1,1470.52368164,2001-10-22,2001-10-23
None,CSKA Moskva,RUS,1,1470.45263672,2001-10-24,2001-10-24
None,CSKA Moskva,RUS,1,1485.32922363,2001-10-25,2001-10-27
None,CSKA Moskva,RUS,1,1475.38000488,2001-10-28,2001-10-30
None,CSKA Moskva,RUS,1,1484.08898926,2001-10-31,2001-10-31
None,CSKA Moskva,RUS,1,1481.41357422,2001-11-01,2001-11-01
None,CSKA Moskva,RUS,1,1478.85351562,2001-11-02,2001-11-08
None,CSKA Moskva,RUS,1,1489.68884277,2001-11-09,2001-11-20
None,CSKA Moskva,RUS,1,1488.02124023,2001-11-21,2001-12-04
None,CSKA Moskva,RUS,1,1479.12316895,2001-12-05,2002-03-09
None,CSKA Moskva,RUS,1,1484.94482422,2002-03-10,2002-03-13
None,CSKA Moskva,RUS,1,1491.89831543,2002-03-14,2002-03-17
None,CSKA Moskva,RUS,1,1497.63293457,2002-03-18,2002-03-23
None,CSKA Moskva,RUS,1,1506.31774902,2002-03-24,2002-03-30
None,CSKA Moskva,RUS,1,1508.8638916,2002-03-31,2002-04-07
None,CSKA Moskva,RUS,1,1505.63391113,2002-04-08,2002-04-13
None,CSKA Moskva,RUS,1,1494.06311035,2002-04-14,2002-04-21
None,CSKA Moskva,RUS,1,1517.34179688,2002-04-22,2002-04-29
None,CSKA Moskva,RUS,1,1521.44628906,2002-04-30,2002-05-04
None,CSKA Moskva,RUS,1,1512.08288574,2002-05-05,2002-05-08
None,CSKA Moskva,RUS,1,1521.71777344,2002-05-09,2002-07-01
None,CSKA Moskva,RUS,1,1524.58044434,2002-07-02,2002-07-09
None,CSKA Moskva,RUS,1,1529.63537598,2002-07-10,2002-07-17
None,CSKA Moskva,RUS,1,1534.86779785,2002-07-18,2002-07-23
None,CSKA Moskva,RUS,1,1531.95263672,2002-07-24,2002-07-28
None,CSKA Moskva,RUS,1,1523.12060547,2002-07-29,2002-08-03
None,CSKA Moskva,RUS,1,1534.71459961,2002-08-04,2002-08-09
None,CSKA Moskva,RUS,1,1539.29614258,2002-08-10,2002-08-12
None,CSKA Moskva,RUS,1,1528.63818359,2002-08-13,2002-08-14
None,CSKA Moskva,RUS,1,1534.23901367,2002-08-15,2002-08-15
None,CSKA Moskva,RUS,1,1534.40881348,2002-08-16,2002-08-17
None,CSKA Moskva,RUS,1,1541.35107422,2002-08-18,2002-08-25
None,CSKA Moskva,RUS,1,1544.37304688,2002-08-26,2002-08-28
None,CSKA Moskva,RUS,1,1543.96801758,2002-08-29,2002-08-29
None,CSKA Moskva,RUS,1,1544.07653809,2002-08-30,2002-09-01
None,CSKA Moskva,RUS,1,1532.1340332,2002-09-02,2002-09-11
None,CSKA Moskva,RUS,1,1519.6862793,2002-09-12,2002-09-17
None,CSKA Moskva,RUS,1,1516.953125,2002-09-18,2002-09-18
None,CSKA Moskva,RUS,1,1509.37487793,2002-09-19,2002-09-19
None,CSKA Moskva,RUS,1,1505.23962402,2002-09-20,2002-09-23
None,CSKA Moskva,RUS,1,1513.74304199,2002-09-24,2002-09-24
None,CSKA Moskva,RUS,1,1516.28796387,2002-09-25,2002-09-25
None,CSKA Moskva,RUS,1,1513.5020752,2002-09-26,2002-09-28
None,CSKA Moskva,RUS,1,1516.95043945,2002-09-29,2002-10-01
None,CSKA Moskva,RUS,1,1513.37548828,2002-10-02,2002-10-02
None,CSKA Moskva,RUS,1,1512.2611084,2002-10-03,2002-10-03
None,CSKA Moskva,RUS,1,1508.77722168,2002-10-04,2002-10-06
None,CSKA Moskva,RUS,1,1521.03112793,2002-10-07,2002-10-22
None,CSKA Moskva,RUS,1,1518.54052734,2002-10-23,2002-10-23
None,CSKA Moskva,RUS,1,1517.90270996,2002-10-24,2002-10-27
None,CSKA Moskva,RUS,1,1519.94665527,2002-10-28,2002-10-29
None,CSKA Moskva,RUS,1,1527.21081543,2002-10-30,2002-11-02
None,CSKA Moskva,RUS,1,1532.72375488,2002-11-03,2002-11-05
None,CSKA Moskva,RUS,1,1527.02404785,2002-11-06,2002-11-10
None,CSKA Moskva,RUS,1,1533.17041016,2002-11-11,2002-11-12
None,CSKA Moskva,RUS,1,1532.63061523,2002-11-13,2002-11-13
None,CSKA Moskva,RUS,1,1537.78088379,2002-11-14,2002-11-17
None,CSKA Moskva,RUS,1,1552.35424805,2002-11-18,2002-11-21
None,CSKA Moskva,RUS,1,1546.15820312,2002-11-22,2002-11-26
None,CSKA Moskva,RUS,1,1542.89868164,2002-11-27,2002-12-11
None,CSKA Moskva,RUS,1,1547.11254883,2002-12-12,2003-02-19
None,CSKA Moskva,RUS,1,1546.04370117,2003-02-20,2003-02-25
None,CSKA Moskva,RUS,1,1542.96057129,2003-02-26,2003-03-12
None,CSKA Moskva,RUS,1,1540.81298828,2003-03-13,2003-03-16
None,CSKA Moskva,RUS,1,1544.13525391,2003-03-17,2003-03-18
None,CSKA Moskva,RUS,1,1542.30957031,2003-03-19,2003-03-22
None,CSKA Moskva,RUS,1,1547.65270996,2003-03-23,2003-04-06
None,CSKA Moskva,RUS,1,1552.65869141,2003-04-07,2003-04-12
None,CSKA Moskva,RUS,1,1559.67871094,2003-04-13,2003-04-19
None,CSKA Moskva,RUS,1,1545.11169434,2003-04-20,2003-04-23
None,CSKA Moskva,RUS,1,1549.25463867,2003-04-24,2003-05-05
None,CSKA Moskva,RUS,1,1558.73669434,2003-05-06,2003-05-09
None,CSKA Moskva,RUS,1,1557.6739502,2003-05-10,2003-05-18
None,CSKA Moskva,RUS,1,1562.1550293,2003-05-19,2003-05-24
None,CSKA Moskva,RUS,1,1563.64013672,2003-05-25,2003-05-31
None,CSKA Moskva,RUS,1,1573.82727051,2003-06-01,2003-06-12
None,CSKA Moskva,RUS,1,1567.17773438,2003-06-13,2003-06-18
None,CSKA Moskva,RUS,1,1561.6619873,2003-06-19,2003-06-22
None,CSKA Moskva,RUS,1,1566.85705566,2003-06-23,2003-06-28
None,CSKA Moskva,RUS,1,1549.50598145,2003-06-29,2003-07-11
None,CSKA Moskva,RUS,1,1543.68713379,2003-07-12,2003-07-15
None,CSKA Moskva,RUS,1,1558.31811523,2003-07-16,2003-07-19
None,CSKA Moskva,RUS,1,1549.94348145,2003-07-20,2003-07-24
None,CSKA Moskva,RUS,1,1552.1730957,2003-07-25,2003-07-30
None,CSKA Moskva,RUS,1,1532.62976074,2003-07-31,2003-08-02
None,CSKA Moskva,RUS,1,1531.90734863,2003-08-03,2003-08-06
None,CSKA Moskva,RUS,1,1515.98254395,2003-08-07,2003-08-09
None,CSKA Moskva,RUS,1,1518.64025879,2003-08-10,2003-08-13
None,CSKA Moskva,RUS,1,1516.90771484,2003-08-14,2003-08-14
None,CSKA Moskva,RUS,1,1516.96203613,2003-08-15,2003-08-16
None,CSKA Moskva,RUS,1,1504.44885254,2003-08-17,2003-08-24
None,CSKA Moskva,RUS,1,1511.50390625,2003-08-25,2003-08-27
None,CSKA Moskva,RUS,1,1521.14111328,2003-08-28,2003-08-28
None,CSKA Moskva,RUS,1,1521.15979004,2003-08-29,2003-08-31
None,CSKA Moskva,RUS,1,1517.2454834,2003-09-01,2003-09-17
None,CSKA Moskva,RUS,1,1514.88879395,2003-09-18,2003-09-20
None,CSKA Moskva,RUS,1,1516.58349609,2003-09-21,2003-09-24
None,CSKA Moskva,RUS,1,1524.93505859,2003-09-25,2003-09-27
None,CSKA Moskva,RUS,1,1530.67810059,2003-09-28,2003-09-30
None,CSKA Moskva,RUS,1,1533.1685791,2003-10-01,2003-10-04
None,CSKA Moskva,RUS,1,1528.72473145,2003-10-05,2003-10-15
None,CSKA Moskva,RUS,1,1530.60180664,2003-10-16,2003-10-20
None,CSKA Moskva,RUS,1,1531.50952148,2003-10-21,2003-10-21
None,CSKA Moskva,RUS,1,1542.70690918,2003-10-22,2003-10-25
None,CSKA Moskva,RUS,1,1546.82727051,2003-10-26,2003-11-01
None,CSKA Moskva,RUS,1,1538.17700195,2003-11-02,2003-11-05
None,CSKA Moskva,RUS,1,1541.99072266,2003-11-06,2003-11-06
None,CSKA Moskva,RUS,1,1550.49621582,2003-11-07,2003-11-25
None,CSKA Moskva,RUS,1,1554.43261719,2003-11-26,2003-11-27
None,CSKA Moskva,RUS,1,1552.4206543,2003-11-28,2003-12-10
None,CSKA Moskva,RUS,1,1551.18200684,2003-12-11,2004-02-24
None,CSKA Moskva,RUS,1,1553.60852051,2004-02-25,2004-02-26
None,CSKA Moskva,RUS,1,1551.51928711,2004-02-27,2004-03-03
None,CSKA Moskva,RUS,1,1552.04150391,2004-03-04,2004-03-10
None,CSKA Moskva,RUS,1,1548.00292969,2004-03-11,2004-03-12
None,CSKA Moskva,RUS,1,1540.77209473,2004-03-13,2004-03-20
None,CSKA Moskva,RUS,1,1541.10131836,2004-03-21,2004-03-27
None,CSKA Moskva,RUS,1,1540.69226074,2004-03-28,2004-04-03
None,CSKA Moskva,RUS,1,1537.02563477,2004-04-04,2004-04-07
None,CSKA Moskva,RUS,1,1544.45935059,2004-04-08,2004-04-10
None,CSKA Moskva,RUS,1,1547.1730957,2004-04-11,2004-04-17
None,CSKA Moskva,RUS,1,1542.79284668,2004-04-18,2004-04-24
None,CSKA Moskva,RUS,1,1545.10888672,2004-04-25,2004-05-01
None,CSKA Moskva,RUS,1,1552.41003418,2004-05-02,2004-05-09
None,CSKA Moskva,RUS,1,1557.56396484,2004-05-10,2004-05-15
None,CSKA Moskva,RUS,1,1567.8840332,2004-05-16,2004-05-19
None,CSKA Moskva,RUS,1,1561.93798828,2004-05-20,2004-05-22
None,CSKA Moskva,RUS,1,1558.33520508,2004-05-23,2004-07-03
None,CSKA Moskva,RUS,1,1555.18859863,2004-07-04,2004-07-07
None,CSKA Moskva,RUS,1,1546.58105469,2004-07-08,2004-07-11
None,CSKA Moskva,RUS,1,1550.54260254,2004-07-12,2004-07-17
None,CSKA Moskva,RUS,1,1560.74450684,2004-07-18,2004-07-23
None,CSKA Moskva,RUS,1,1563.99035645,2004-07-24,2004-07-27
None,CSKA Moskva,RUS,1,1562.28735352,2004-07-28,2004-08-04
None,CSKA Moskva,RUS,1,1564.70947266,2004-08-05,2004-08-10
None,CSKA Moskva,RUS,1,1565.04296875,2004-08-11,2004-08-12
None,CSKA Moskva,RUS,1,1577.27124023,2004-08-13,2004-08-14
None,CSKA Moskva,RUS,1,1567.93188477,2004-08-15,2004-08-20
None,CSKA Moskva,RUS,1,1571.05395508,2004-08-21,2004-08-25
None,CSKA Moskva,RUS,1,1586.01989746,2004-08-26,2004-08-26
None,CSKA Moskva,RUS,1,1591.40124512,2004-08-27,2004-08-28
None,CSKA Moskva,RUS,1,1598.11791992,2004-08-29,2004-09-10
None,CSKA Moskva,RUS,1,1601.11621094,2004-09-11,2004-09-14
None,CSKA Moskva,RUS,1,1613.15209961,2004-09-15,2004-09-16
None,CSKA Moskva,RUS,1,1623.90966797,2004-09-17,2004-09-18
99,CSKA Moskva,RUS,1,1623.90966797,2004-09-19,2004-09-19
