Rank,Club,Country,Level,Elo,From,To
None,Celtic,SCO,1,1569.85107422,1958-01-05,1958-01-11
None,Celtic,SCO,1,1579.40661621,1958-01-12,1958-01-18
None,Celtic,SCO,1,1576.84533691,1958-01-19,1958-01-25
None,Celtic,SCO,1,1585.3515625,1958-01-26,1958-02-22
None,Celtic,SCO,1,1585.43383789,1958-02-23,1958-03-05
None,Celtic,SCO,1,1589.62451172,1958-03-06,1958-03-08
None,Celtic,SCO,1,1587.25488281,1958-03-09,1958-03-14
None,Celtic,SCO,1,1583.30065918,1958-03-15,1958-03-19
None,Celtic,SCO,1,1591.82458496,1958-03-20,1958-03-22
None,Celtic,SCO,1,1595.60192871,1958-03-23,1958-03-29
None,Celtic,SCO,1,1581.15405273,1958-03-30,1958-04-05
None,Celtic,SCO,1,1588.91430664,1958-04-06,1958-04-07
None,Celtic,SCO,1,1591.69238281,1958-04-08,1958-04-09
None,Celtic,SCO,1,1599.57861328,1958-04-10,1958-04-12
None,Celtic,SCO,1,1606.81591797,1958-04-13,1958-04-16
None,Celtic,SCO,1,1596.47912598,1958-04-17,1958-04-21
None,Celtic,SCO,1,1591.17663574,1958-04-22,1958-04-30
None,Celtic,SCO,1,1595.20605469,1958-05-01,1958-08-20
None,Celtic,SCO,1,1586.83764648,1958-08-21,1958-09-03
None,Celtic,SCO,1,1562.52050781,1958-09-04,1958-09-06
None,Celtic,SCO,1,1562.95715332,1958-09-07,1958-09-09
None,Celtic,SCO,1,1546.4642334,1958-09-10,1958-09-13
None,Celtic,SCO,1,1560.33557129,1958-09-14,1958-09-20
None,Celtic,SCO,1,1565.84667969,1958-09-21,1958-09-27
None,Celtic,SCO,1,1553.61352539,1958-09-28,1958-10-04
None,Celtic,SCO,1,1557.03552246,1958-10-05,1958-10-11
None,Celtic,SCO,1,1543.83337402,1958-10-12,1958-10-18
None,Celtic,SCO,1,1555.01745605,1958-10-19,1958-10-25
None,Celtic,SCO,1,1558.74304199,1958-10-26,1958-11-01
None,Celtic,SCO,1,1557.56518555,1958-11-02,1958-11-08
None,Celtic,SCO,1,1545.61462402,1958-11-09,1958-11-15
None,Celtic,SCO,1,1540.07177734,1958-11-16,1958-11-22
None,Celtic,SCO,1,1527.88464355,1958-11-23,1958-11-29
None,Celtic,SCO,1,1519.15197754,1958-11-30,1958-12-13
None,Celtic,SCO,1,1524.03112793,1958-12-14,1958-12-20
None,Celtic,SCO,1,1529.4420166,1958-12-21,1958-12-27
None,Celtic,SCO,1,1534.68139648,1958-12-28,1959-01-01
None,Celtic,SCO,1,1531.44006348,1959-01-02,1959-01-02
None,Celtic,SCO,1,1529.03271484,1959-01-03,1959-01-21
None,Celtic,SCO,1,1535.76672363,1959-01-22,1959-01-24
None,Celtic,SCO,1,1531.19372559,1959-01-25,1959-02-07
None,Celtic,SCO,1,1521.26867676,1959-02-08,1959-02-21
None,Celtic,SCO,1,1520.09155273,1959-02-22,1959-03-04
None,Celtic,SCO,1,1515.92785645,1959-03-05,1959-03-07
None,Celtic,SCO,1,1519.41967773,1959-03-08,1959-03-10
None,Celtic,SCO,1,1508.51318359,1959-03-11,1959-03-18
None,Celtic,SCO,1,1500.86157227,1959-03-19,1959-03-21
None,Celtic,SCO,1,1508.31091309,1959-03-22,1959-03-25
None,Celtic,SCO,1,1516.22473145,1959-03-26,1959-03-28
None,Celtic,SCO,1,1523.9967041,1959-03-29,1959-04-06
None,Celtic,SCO,1,1512.35717773,1959-04-07,1959-04-08
None,Celtic,SCO,1,1503.53662109,1959-04-09,1959-04-11
None,Celtic,SCO,1,1509.78308105,1959-04-12,1959-04-18
None,Celtic,SCO,1,1518.7911377,1959-04-19,1959-08-19
None,Celtic,SCO,1,1525.50036621,1959-08-20,1959-09-05
None,Celtic,SCO,1,1520.77624512,1959-09-06,1959-09-12
None,Celtic,SCO,1,1514.48522949,1959-09-13,1959-09-16
None,Celtic,SCO,1,1526.49279785,1959-09-17,1959-09-19
None,Celtic,SCO,1,1540.67150879,1959-09-20,1959-09-23
None,Celtic,SCO,1,1559.59033203,1959-09-24,1959-09-26
None,Celtic,SCO,1,1555.22253418,1959-09-27,1959-10-03
None,Celtic,SCO,1,1564.28710938,1959-10-04,1959-10-10
None,Celtic,SCO,1,1559.31347656,1959-10-11,1959-10-17
None,Celtic,SCO,1,1548.14172363,1959-10-18,1959-10-24
None,Celtic,SCO,1,1558.13293457,1959-10-25,1959-10-31
None,Celtic,SCO,1,1558.2376709,1959-11-01,1959-11-07
None,Celtic,SCO,1,1544.94702148,1959-11-08,1959-11-11
None,Celtic,SCO,1,1543.93688965,1959-11-12,1959-11-14
None,Celtic,SCO,1,1547.96191406,1959-11-15,1959-11-18
None,Celtic,SCO,1,1563.41674805,1959-11-19,1959-11-21
None,Celtic,SCO,1,1561.02893066,1959-11-22,1959-11-28
None,Celtic,SCO,1,1548.92736816,1959-11-29,1959-12-05
None,Celtic,SCO,1,1539.0447998,1959-12-06,1959-12-12
None,Celtic,SCO,1,1535.05200195,1959-12-13,1959-12-19
None,Celtic,SCO,1,1549.5847168,1959-12-20,1959-12-26
None,Celtic,SCO,1,1543.32519531,1959-12-27,1960-01-01
None,Celtic,SCO,1,1537.85119629,1960-01-02,1960-01-02
None,Celtic,SCO,1,1534.23388672,1960-01-03,1960-01-09
None,Celtic,SCO,1,1539.26281738,1960-01-10,1960-01-16
None,Celtic,SCO,1,1540.11035156,1960-01-17,1960-01-23
None,Celtic,SCO,1,1544.11206055,1960-01-24,1960-02-06
None,Celtic,SCO,1,1535.37341309,1960-02-07,1960-03-07
None,Celtic,SCO,1,1540.88439941,1960-03-08,1960-03-09
None,Celtic,SCO,1,1541.59020996,1960-03-10,1960-03-16
None,Celtic,SCO,1,1539.64770508,1960-03-17,1960-03-19
None,Celtic,SCO,1,1529.93151855,1960-03-20,1960-03-21
None,Celtic,SCO,1,1539.57043457,1960-03-22,1960-03-26
None,Celtic,SCO,1,1535.1204834,1960-03-27,1960-03-28
None,Celtic,SCO,1,1542.23425293,1960-03-29,1960-03-30
None,Celtic,SCO,1,1544.59448242,1960-03-31,1960-04-12
None,Celtic,SCO,1,1527.63256836,1960-04-13,1960-04-13
None,Celtic,SCO,1,1506.91833496,1960-04-14,1960-04-16
None,Celtic,SCO,1,1499.15551758,1960-04-17,1960-04-18
None,Celtic,SCO,1,1511.17028809,1960-04-19,1960-04-30
None,Celtic,SCO,1,1506.98657227,1960-05-01,1960-05-05
None,Celtic,SCO,1,1496.0333252,1960-05-06,1960-08-24
None,Celtic,SCO,1,1499.88879395,1960-08-25,1960-09-10
None,Celtic,SCO,1,1485.70629883,1960-09-11,1960-09-17
None,Celtic,SCO,1,1476.03930664,1960-09-18,1960-09-24
None,Celtic,SCO,1,1472.69470215,1960-09-25,1960-09-29
None,Celtic,SCO,1,1457.48010254,1960-09-30,1960-10-01
None,Celtic,SCO,1,1446.9263916,1960-10-02,1960-10-05
None,Celtic,SCO,1,1436.87451172,1960-10-06,1960-10-08
None,Celtic,SCO,1,1442.96923828,1960-10-09,1960-10-15
None,Celtic,SCO,1,1460.85119629,1960-10-16,1960-10-22
None,Celtic,SCO,1,1475.77661133,1960-10-23,1960-10-29
None,Celtic,SCO,1,1481.88415527,1960-10-30,1960-11-05
None,Celtic,SCO,1,1481.1628418,1960-11-06,1960-11-12
None,Celtic,SCO,1,1470.14782715,1960-11-13,1960-11-19
None,Celtic,SCO,1,1470.02856445,1960-11-20,1960-11-26
None,Celtic,SCO,1,1460.64160156,1960-11-27,1960-12-10
None,Celtic,SCO,1,1456.70300293,1960-12-11,1960-12-17
None,Celtic,SCO,1,1452.60864258,1960-12-18,1960-12-24
None,Celtic,SCO,1,1460.08203125,1960-12-25,1960-12-26
None,Celtic,SCO,1,1466.44995117,1960-12-27,1960-12-31
None,Celtic,SCO,1,1475.04638672,1961-01-01,1961-01-02
None,Celtic,SCO,1,1471.70751953,1961-01-03,1961-01-07
None,Celtic,SCO,1,1461.65002441,1961-01-08,1961-01-14
None,Celtic,SCO,1,1474.05041504,1961-01-15,1961-01-21
None,Celtic,SCO,1,1482.6151123,1961-01-22,1961-02-04
None,Celtic,SCO,1,1474.99035645,1961-02-05,1961-02-18
None,Celtic,SCO,1,1482.32507324,1961-02-19,1961-02-27
None,Celtic,SCO,1,1490.94482422,1961-02-28,1961-03-04
None,Celtic,SCO,1,1499.45568848,1961-03-05,1961-03-18
None,Celtic,SCO,1,1506.54858398,1961-03-19,1961-03-20
None,Celtic,SCO,1,1501.49194336,1961-03-21,1961-03-25
None,Celtic,SCO,1,1505.25878906,1961-03-26,1961-04-05
None,Celtic,SCO,1,1499.29931641,1961-04-06,1961-04-08
None,Celtic,SCO,1,1508.06030273,1961-04-09,1961-04-10
None,Celtic,SCO,1,1506.92822266,1961-04-11,1961-04-29
None,Celtic,SCO,1,1508.53588867,1961-04-30,1961-05-02
None,Celtic,SCO,1,1494.82421875,1961-05-03,1961-08-23
None,Celtic,SCO,1,1490.98876953,1961-08-24,1961-09-05
None,Celtic,SCO,1,1509.46984863,1961-09-06,1961-09-09
None,Celtic,SCO,1,1514.83215332,1961-09-10,1961-09-12
None,Celtic,SCO,1,1535.00488281,1961-09-13,1961-09-16
None,Celtic,SCO,1,1539.71350098,1961-09-17,1961-09-23
None,Celtic,SCO,1,1545.0925293,1961-09-24,1961-09-27
None,Celtic,SCO,1,1566.5345459,1961-09-28,1961-09-30
None,Celtic,SCO,1,1550.71057129,1961-10-01,1961-10-14
None,Celtic,SCO,1,1555.91552734,1961-10-15,1961-10-18
None,Celtic,SCO,1,1566.81726074,1961-10-19,1961-10-21
None,Celtic,SCO,1,1560.9876709,1961-10-22,1961-10-25
None,Celtic,SCO,1,1578.28918457,1961-10-26,1961-10-28
None,Celtic,SCO,1,1582.00720215,1961-10-29,1961-11-04
None,Celtic,SCO,1,1576.90722656,1961-11-05,1961-11-08
None,Celtic,SCO,1,1576.46252441,1961-11-09,1961-11-15
96,Celtic,SCO,1,1590.73950195,1961-11-16,1961-11-18
93,Celtic,SCO,1,1596.18322754,1961-11-19,1961-11-19
94,Celtic,SCO,1,1596.18322754,1961-11-20,1961-11-22
96,Celtic,SCO,1,1596.18322754,1961-11-23,1961-11-23
94,Celtic,SCO,1,1599.25305176,1961-11-24,1961-11-25
94,Celtic,SCO,1,1598.4107666,1961-11-26,1961-11-26
96,Celtic,SCO,1,1598.4107666,1961-11-27,1961-11-30
97,Celtic,SCO,1,1598.4107666,1961-12-01,1961-12-02
91,Celtic,SCO,1,1606.34851074,1961-12-03,1961-12-03
92,Celtic,SCO,1,1606.34851074,1961-12-04,1961-12-09
90,Celtic,SCO,1,1606.34851074,1961-12-10,1961-12-16
88,Celtic,SCO,1,1609.79968262,1961-12-17,1961-12-17
90,Celtic,SCO,1,1609.79968262,1961-12-18,1961-12-23
81,Celtic,SCO,1,1620.89282227,1961-12-24,1961-12-26
82,Celtic,SCO,1,1620.89282227,1961-12-27,1961-12-30
81,Celtic,SCO,1,1620.89282227,1961-12-31,1961-12-31
80,Celtic,SCO,1,1620.89282227,1962-01-01,1962-01-06
81,Celtic,SCO,1,1619.49267578,1962-01-07,1962-01-07
82,Celtic,SCO,1,1619.49267578,1962-01-08,1962-01-10
82,Celtic,SCO,1,1620.09729004,1962-01-11,1962-01-13
75,Celtic,SCO,1,1626.10632324,1962-01-14,1962-01-20
73,Celtic,SCO,1,1628.92077637,1962-01-21,1962-01-22
77,Celtic,SCO,1,1625.27502441,1962-01-23,1962-01-27
76,Celtic,SCO,1,1625.27502441,1962-01-28,1962-01-28
75,Celtic,SCO,1,1625.27502441,1962-01-29,1962-02-03
75,Celtic,SCO,1,1628.08410645,1962-02-04,1962-02-07
84,Celtic,SCO,1,1616.92529297,1962-02-08,1962-02-10
92,Celtic,SCO,1,1604.83117676,1962-02-11,1962-02-11
93,Celtic,SCO,1,1604.83117676,1962-02-12,1962-02-13
91,Celtic,SCO,1,1607.83068848,1962-02-14,1962-02-14
92,Celtic,SCO,1,1606.26831055,1962-02-15,1962-02-17
91,Celtic,SCO,1,1606.26831055,1962-02-18,1962-02-18
93,Celtic,SCO,1,1606.26831055,1962-02-19,1962-02-20
97,Celtic,SCO,1,1599.34838867,1962-02-21,1962-02-21
98,Celtic,SCO,1,1596.9140625,1962-02-22,1962-02-22
94,Celtic,SCO,1,1596.9140625,1962-02-23,1962-02-24
88,Celtic,SCO,1,1611.32385254,1962-02-25,1962-02-26
90,Celtic,SCO,1,1611.32385254,1962-02-27,1962-03-03
87,Celtic,SCO,1,1617.39086914,1962-03-04,1962-03-04
86,Celtic,SCO,1,1617.39086914,1962-03-05,1962-03-14
85,Celtic,SCO,1,1617.39086914,1962-03-15,1962-03-17
89,Celtic,SCO,1,1606.65539551,1962-03-18,1962-03-21
90,Celtic,SCO,1,1606.65539551,1962-03-22,1962-03-24
85,Celtic,SCO,1,1611.02197266,1962-03-25,1962-03-25
86,Celtic,SCO,1,1611.02197266,1962-03-26,1962-03-26
81,Celtic,SCO,1,1621.88024902,1962-03-27,1962-03-27
80,Celtic,SCO,1,1621.88024902,1962-03-28,1962-03-28
81,Celtic,SCO,1,1621.88024902,1962-03-29,1962-03-31
83,Celtic,SCO,1,1621.88024902,1962-04-01,1962-04-04
77,Celtic,SCO,1,1628.12585449,1962-04-05,1962-04-05
75,Celtic,SCO,1,1628.12585449,1962-04-06,1962-04-07
77,Celtic,SCO,1,1626.14550781,1962-04-08,1962-04-08
75,Celtic,SCO,1,1626.14550781,1962-04-09,1962-04-09
76,Celtic,SCO,1,1625.98303223,1962-04-10,1962-04-10
77,Celtic,SCO,1,1625.98303223,1962-04-11,1962-04-11
76,Celtic,SCO,1,1625.98303223,1962-04-12,1962-04-14
73,Celtic,SCO,1,1625.98303223,1962-04-15,1962-04-17
74,Celtic,SCO,1,1625.98303223,1962-04-18,1962-04-19
75,Celtic,SCO,1,1625.98303223,1962-04-20,1962-04-20
76,Celtic,SCO,1,1625.98303223,1962-04-21,1962-04-21
90,Celtic,SCO,1,1611.96911621,1962-04-22,1962-04-23
75,Celtic,SCO,1,1624.84216309,1962-04-24,1962-04-25
76,Celtic,SCO,1,1624.84216309,1962-04-26,1962-04-29
75,Celtic,SCO,1,1624.84216309,1962-04-30,1962-04-30
74,Celtic,SCO,1,1624.84216309,1962-05-01,1962-05-19
75,Celtic,SCO,1,1624.84216309,1962-05-20,1962-05-20
74,Celtic,SCO,1,1624.84216309,1962-05-21,1962-05-25
73,Celtic,SCO,1,1624.84216309,1962-05-26,1962-05-31
74,Celtic,SCO,1,1624.84216309,1962-06-01,1962-06-01
75,Celtic,SCO,1,1624.84216309,1962-06-02,1962-06-05
74,Celtic,SCO,1,1624.84216309,1962-06-06,1962-06-06
73,Celtic,SCO,1,1624.84216309,1962-06-07,1962-06-07
75,Celtic,SCO,1,1624.84216309,1962-06-08,1962-06-11
70,Celtic,SCO,1,1624.84216309,1962-06-12,1962-06-23
71,Celtic,SCO,1,1624.84216309,1962-06-24,1962-07-02
68,Celtic,SCO,1,1624.84216309,1962-07-03,1962-07-04
69,Celtic,SCO,1,1624.84216309,1962-07-05,1962-07-21
68,Celtic,SCO,1,1624.84216309,1962-07-22,1962-08-05
69,Celtic,SCO,1,1624.84216309,1962-08-06,1962-08-12
70,Celtic,SCO,1,1624.84216309,1962-08-13,1962-08-15
71,Celtic,SCO,1,1624.84216309,1962-08-16,1962-08-16
70,Celtic,SCO,1,1624.84216309,1962-08-17,1962-08-19
71,Celtic,SCO,1,1624.84216309,1962-08-20,1962-08-20
73,Celtic,SCO,1,1624.84216309,1962-08-21,1962-08-21
74,Celtic,SCO,1,1624.84216309,1962-08-22,1962-08-22
68,Celtic,SCO,1,1630.86535645,1962-08-23,1962-08-25
69,Celtic,SCO,1,1630.86535645,1962-08-26,1962-08-26
68,Celtic,SCO,1,1630.86535645,1962-08-27,1962-08-29
69,Celtic,SCO,1,1630.86535645,1962-08-30,1962-09-02
68,Celtic,SCO,1,1630.86535645,1962-09-03,1962-09-05
40,Celtic,SCO,1,1673.69372559,1962-09-06,1962-09-08
44,Celtic,SCO,1,1665.9519043,1962-09-09,1962-09-09
47,Celtic,SCO,1,1665.9519043,1962-09-10,1962-09-12
49,Celtic,SCO,1,1665.9519043,1962-09-13,1962-09-15
42,Celtic,SCO,1,1671.84277344,1962-09-16,1962-09-16
44,Celtic,SCO,1,1671.84277344,1962-09-17,1962-09-20
45,Celtic,SCO,1,1671.84277344,1962-09-21,1962-09-22
49,Celtic,SCO,1,1659.64233398,1962-09-23,1962-09-23
52,Celtic,SCO,1,1659.64233398,1962-09-24,1962-09-26
55,Celtic,SCO,1,1652.48022461,1962-09-27,1962-09-29
54,Celtic,SCO,1,1658.31347656,1962-09-30,1962-09-30
53,Celtic,SCO,1,1658.31347656,1962-10-01,1962-10-06
53,Celtic,SCO,1,1656.27404785,1962-10-07,1962-10-07
54,Celtic,SCO,1,1656.27404785,1962-10-08,1962-10-10
55,Celtic,SCO,1,1656.27404785,1962-10-11,1962-10-13
48,Celtic,SCO,1,1664.67907715,1962-10-14,1962-10-14
49,Celtic,SCO,1,1664.67907715,1962-10-15,1962-10-18
50,Celtic,SCO,1,1664.67907715,1962-10-19,1962-10-20
48,Celtic,SCO,1,1667.5032959,1962-10-21,1962-10-21
43,Celtic,SCO,1,1667.5032959,1962-10-22,1962-10-24
44,Celtic,SCO,1,1668.07653809,1962-10-25,1962-10-27
39,Celtic,SCO,1,1678.04089355,1962-10-28,1962-10-30
38,Celtic,SCO,1,1678.04089355,1962-10-31,1962-10-31
36,Celtic,SCO,1,1686.66101074,1962-11-01,1962-11-03
30,Celtic,SCO,1,1698.32824707,1962-11-04,1962-11-06
31,Celtic,SCO,1,1698.32824707,1962-11-07,1962-11-10
37,Celtic,SCO,1,1684.08105469,1962-11-11,1962-11-11
35,Celtic,SCO,1,1684.08105469,1962-11-12,1962-11-14
41,Celtic,SCO,1,1676.08032227,1962-11-15,1962-11-17
40,Celtic,SCO,1,1678.04821777,1962-11-18,1962-11-18
41,Celtic,SCO,1,1678.04821777,1962-11-19,1962-11-24
51,Celtic,SCO,1,1661.85290527,1962-11-25,1962-11-25
49,Celtic,SCO,1,1661.85290527,1962-11-26,1962-12-01
52,Celtic,SCO,1,1659.19665527,1962-12-02,1962-12-02
51,Celtic,SCO,1,1659.19665527,1962-12-03,1962-12-04
53,Celtic,SCO,1,1659.19665527,1962-12-05,1962-12-08
53,Celtic,SCO,1,1656.35839844,1962-12-09,1962-12-09
56,Celtic,SCO,1,1656.35839844,1962-12-10,1962-12-12
54,Celtic,SCO,1,1656.35839844,1962-12-13,1962-12-15
66,Celtic,SCO,1,1642.64440918,1962-12-16,1962-12-16
68,Celtic,SCO,1,1642.64440918,1962-12-17,1962-12-22
67,Celtic,SCO,1,1642.64440918,1962-12-23,1962-12-23
66,Celtic,SCO,1,1642.64440918,1962-12-24,1962-12-26
60,Celtic,SCO,1,1647.74206543,1962-12-27,1962-12-29
58,Celtic,SCO,1,1650.5333252,1962-12-30,1962-12-30
59,Celtic,SCO,1,1650.5333252,1962-12-31,1963-01-01
65,Celtic,SCO,1,1642.41479492,1963-01-02,1963-01-05
50,Celtic,SCO,1,1658.38757324,1963-01-06,1963-01-13
51,Celtic,SCO,1,1658.38757324,1963-01-14,1963-01-20
50,Celtic,SCO,1,1658.38757324,1963-01-21,1963-02-03
53,Celtic,SCO,1,1658.38757324,1963-02-04,1963-02-06
51,Celtic,SCO,1,1658.38757324,1963-02-07,1963-02-10
48,Celtic,SCO,1,1658.38757324,1963-02-11,1963-02-13
49,Celtic,SCO,1,1658.38757324,1963-02-14,1963-02-24
51,Celtic,SCO,1,1658.38757324,1963-02-25,1963-03-02
49,Celtic,SCO,1,1661.10620117,1963-03-03,1963-03-03
50,Celtic,SCO,1,1661.10620117,1963-03-04,1963-03-05
49,Celtic,SCO,1,1661.10620117,1963-03-06,1963-03-06
40,Celtic,SCO,1,1671.45996094,1963-03-07,1963-03-09
45,Celtic,SCO,1,1664.88659668,1963-03-10,1963-03-13
44,Celtic,SCO,1,1665.73327637,1963-03-14,1963-03-14
45,Celtic,SCO,1,1665.73327637,1963-03-15,1963-03-16
40,Celtic,SCO,1,1673.86499023,1963-03-17,1963-03-17
42,Celtic,SCO,1,1673.86499023,1963-03-18,1963-03-19
40,Celtic,SCO,1,1676.00061035,1963-03-20,1963-03-20
41,Celtic,SCO,1,1676.00061035,1963-03-21,1963-03-23
34,Celtic,SCO,1,1686.4029541,1963-03-24,1963-03-27
45,Celtic,SCO,1,1672.59069824,1963-03-28,1963-03-29
44,Celtic,SCO,1,1672.59069824,1963-03-30,1963-03-31
45,Celtic,SCO,1,1672.59069824,1963-04-01,1963-04-02
33,Celtic,SCO,1,1689.08496094,1963-04-03,1963-04-06
32,Celtic,SCO,1,1691.74975586,1963-04-07,1963-04-08
33,Celtic,SCO,1,1691.74975586,1963-04-09,1963-04-13
35,Celtic,SCO,1,1691.74975586,1963-04-14,1963-04-18
34,Celtic,SCO,1,1691.74975586,1963-04-19,1963-04-20
34,Celtic,SCO,1,1694.35327148,1963-04-21,1963-04-24
34,Celtic,SCO,1,1690.42944336,1963-04-25,1963-04-27
34,Celtic,SCO,1,1689.15991211,1963-04-28,1963-04-28
35,Celtic,SCO,1,1689.15991211,1963-04-29,1963-04-29
38,Celtic,SCO,1,1680.97216797,1963-04-30,1963-05-01
39,Celtic,SCO,1,1680.34631348,1963-05-02,1963-05-04
38,Celtic,SCO,1,1680.34631348,1963-05-05,1963-05-06
37,Celtic,SCO,1,1682.99707031,1963-05-07,1963-05-11
46,Celtic,SCO,1,1668.26672363,1963-05-12,1963-05-12
47,Celtic,SCO,1,1668.26672363,1963-05-13,1963-05-13
43,Celtic,SCO,1,1676.58544922,1963-05-14,1963-05-15
41,Celtic,SCO,1,1676.58544922,1963-05-16,1963-05-19
40,Celtic,SCO,1,1676.58544922,1963-05-20,1963-05-20
41,Celtic,SCO,1,1676.58544922,1963-05-21,1963-05-22
43,Celtic,SCO,1,1676.58544922,1963-05-23,1963-05-26
42,Celtic,SCO,1,1676.58544922,1963-05-27,1963-05-28
41,Celtic,SCO,1,1676.58544922,1963-05-29,1963-05-29
42,Celtic,SCO,1,1676.58544922,1963-05-30,1963-06-02
43,Celtic,SCO,1,1676.58544922,1963-06-03,1963-06-08
44,Celtic,SCO,1,1676.58544922,1963-06-09,1963-06-13
43,Celtic,SCO,1,1676.58544922,1963-06-14,1963-06-16
42,Celtic,SCO,1,1676.58544922,1963-06-17,1963-07-13
43,Celtic,SCO,1,1676.58544922,1963-07-14,1963-08-21
42,Celtic,SCO,1,1679.90686035,1963-08-22,1963-08-28
43,Celtic,SCO,1,1679.90686035,1963-08-29,1963-08-30
44,Celtic,SCO,1,1679.90686035,1963-08-31,1963-08-31
42,Celtic,SCO,1,1679.90686035,1963-09-01,1963-09-04
41,Celtic,SCO,1,1679.90686035,1963-09-05,1963-09-07
42,Celtic,SCO,1,1675.94494629,1963-09-08,1963-09-09
43,Celtic,SCO,1,1675.94494629,1963-09-10,1963-09-11
45,Celtic,SCO,1,1675.94494629,1963-09-12,1963-09-13
44,Celtic,SCO,1,1675.94494629,1963-09-14,1963-09-14
48,Celtic,SCO,1,1669.90527344,1963-09-15,1963-09-17
45,Celtic,SCO,1,1675.7376709,1963-09-18,1963-09-18
46,Celtic,SCO,1,1675.7376709,1963-09-19,1963-09-21
52,Celtic,SCO,1,1664.50610352,1963-09-22,1963-09-25
54,Celtic,SCO,1,1660.10021973,1963-09-26,1963-09-28
58,Celtic,SCO,1,1650.55969238,1963-09-29,1963-09-29
56,Celtic,SCO,1,1650.55969238,1963-09-30,1963-10-03
55,Celtic,SCO,1,1650.55969238,1963-10-04,1963-10-05
61,Celtic,SCO,1,1647.27929688,1963-10-06,1963-10-09
61,Celtic,SCO,1,1646.8223877,1963-10-10,1963-10-12
57,Celtic,SCO,1,1653.37426758,1963-10-13,1963-10-13
56,Celtic,SCO,1,1653.37426758,1963-10-14,1963-10-14
57,Celtic,SCO,1,1653.37426758,1963-10-15,1963-10-19
52,Celtic,SCO,1,1666.17736816,1963-10-20,1963-10-23
51,Celtic,SCO,1,1666.17736816,1963-10-24,1963-10-26
49,Celtic,SCO,1,1672.24609375,1963-10-27,1963-10-30
50,Celtic,SCO,1,1672.24609375,1963-10-31,1963-11-02
44,Celtic,SCO,1,1679.76623535,1963-11-03,1963-11-03
43,Celtic,SCO,1,1679.76623535,1963-11-04,1963-11-06
44,Celtic,SCO,1,1679.76623535,1963-11-07,1963-11-09
42,Celtic,SCO,1,1684.88806152,1963-11-10,1963-11-10
43,Celtic,SCO,1,1684.88806152,1963-11-11,1963-11-16
44,Celtic,SCO,1,1680.97900391,1963-11-17,1963-11-20
45,Celtic,SCO,1,1680.97900391,1963-11-21,1963-11-23
36,Celtic,SCO,1,1696.26135254,1963-11-24,1963-11-24
33,Celtic,SCO,1,1696.26135254,1963-11-25,1963-11-30
33,Celtic,SCO,1,1697.27758789,1963-12-01,1963-12-04
31,Celtic,SCO,1,1706.96557617,1963-12-05,1963-12-07
30,Celtic,SCO,1,1709.14868164,1963-12-08,1963-12-08
29,Celtic,SCO,1,1709.14868164,1963-12-09,1963-12-10
30,Celtic,SCO,1,1709.14868164,1963-12-11,1963-12-11
31,Celtic,SCO,1,1712.49328613,1963-12-12,1963-12-14
31,Celtic,SCO,1,1712.29125977,1963-12-15,1963-12-18
30,Celtic,SCO,1,1712.29125977,1963-12-19,1963-12-21
27,Celtic,SCO,1,1714.70422363,1963-12-22,1963-12-26
28,Celtic,SCO,1,1714.70422363,1963-12-27,1963-12-28
28,Celtic,SCO,1,1718.38000488,1963-12-29,1964-01-01
32,Celtic,SCO,1,1710.43383789,1964-01-02,1964-01-02
33,Celtic,SCO,1,1706.18762207,1964-01-03,1964-01-04
31,Celtic,SCO,1,1711.67504883,1964-01-05,1964-01-12
29,Celtic,SCO,1,1711.67504883,1964-01-13,1964-01-18
27,Celtic,SCO,1,1714.71264648,1964-01-19,1964-01-29
28,Celtic,SCO,1,1714.71264648,1964-01-30,1964-02-01
33,Celtic,SCO,1,1706.10180664,1964-02-02,1964-02-08
28,Celtic,SCO,1,1715.62768555,1964-02-09,1964-02-09
29,Celtic,SCO,1,1715.62768555,1964-02-10,1964-02-16
27,Celtic,SCO,1,1715.62768555,1964-02-17,1964-02-18
28,Celtic,SCO,1,1715.62768555,1964-02-19,1964-02-19
27,Celtic,SCO,1,1718.6295166,1964-02-20,1964-02-22
25,Celtic,SCO,1,1724.21459961,1964-02-23,1964-02-23
24,Celtic,SCO,1,1724.21459961,1964-02-24,1964-02-26
26,Celtic,SCO,1,1721.73352051,1964-02-27,1964-02-29
27,Celtic,SCO,1,1723.33227539,1964-03-01,1964-03-01
28,Celtic,SCO,1,1723.33227539,1964-03-02,1964-03-04
20,Celtic,SCO,1,1742.97814941,1964-03-05,1964-03-11
22,Celtic,SCO,1,1740.63269043,1964-03-12,1964-03-13
21,Celtic,SCO,1,1740.63269043,1964-03-14,1964-03-14
20,Celtic,SCO,1,1745.71960449,1964-03-15,1964-03-18
18,Celtic,SCO,1,1745.71960449,1964-03-19,1964-03-21
19,Celtic,SCO,1,1732.56213379,1964-03-22,1964-03-28
18,Celtic,SCO,1,1741.4777832,1964-03-29,1964-04-01
18,Celtic,SCO,1,1745.39379883,1964-04-02,1964-04-04
18,Celtic,SCO,1,1739.78649902,1964-04-05,1964-04-15
16,Celtic,SCO,1,1750.0123291,1964-04-16,1964-04-18
16,Celtic,SCO,1,1746.24780273,1964-04-19,1964-04-19
15,Celtic,SCO,1,1746.24780273,1964-04-20,1964-04-26
16,Celtic,SCO,1,1746.24780273,1964-04-27,1964-04-29
