Rank,Club,Country,Level,Elo,From,To
25,Rangers,SCO,1,1734.39819336,1992-11-26,1992-11-27
26,Rangers,SCO,1,1734.39819336,1992-11-28,1992-11-28
26,Rangers,SCO,1,1736.08935547,1992-11-29,1992-12-01
30,Rangers,SCO,1,1728.60217285,1992-12-02,1992-12-02
29,Rangers,SCO,1,1728.60217285,1992-12-03,1992-12-05
27,Rangers,SCO,1,1728.60217285,1992-12-06,1992-12-06
28,Rangers,SCO,1,1728.60217285,1992-12-07,1992-12-08
30,Rangers,SCO,1,1728.60217285,1992-12-09,1992-12-09
24,Rangers,SCO,1,1743.8840332,1992-12-10,1992-12-12
23,Rangers,SCO,1,1745.42810059,1992-12-13,1992-12-19
22,Rangers,SCO,1,1747.05981445,1992-12-20,1992-12-20
21,Rangers,SCO,1,1747.05981445,1992-12-21,1992-12-26
20,Rangers,SCO,1,1749.0378418,1992-12-27,1993-01-02
20,Rangers,SCO,1,1752.32641602,1993-01-03,1993-01-05
20,Rangers,SCO,1,1754.50439453,1993-01-06,1993-01-18
21,Rangers,SCO,1,1754.50439453,1993-01-19,1993-01-24
20,Rangers,SCO,1,1754.50439453,1993-01-25,1993-01-30
19,Rangers,SCO,1,1756.72485352,1993-01-31,1993-02-02
19,Rangers,SCO,1,1761.65808105,1993-02-03,1993-02-07
18,Rangers,SCO,1,1761.65808105,1993-02-08,1993-02-09
17,Rangers,SCO,1,1763.45910645,1993-02-10,1993-02-13
20,Rangers,SCO,1,1754.72412109,1993-02-14,1993-02-14
19,Rangers,SCO,1,1754.72412109,1993-02-15,1993-02-20
21,Rangers,SCO,1,1749.02624512,1993-02-21,1993-02-21
22,Rangers,SCO,1,1749.02624512,1993-02-22,1993-02-23
21,Rangers,SCO,1,1752.71447754,1993-02-24,1993-02-27
20,Rangers,SCO,1,1755.21740723,1993-02-28,1993-02-28
21,Rangers,SCO,1,1755.21740723,1993-03-01,1993-03-03
19,Rangers,SCO,1,1758.34313965,1993-03-04,1993-03-08
18,Rangers,SCO,1,1758.34313965,1993-03-09,1993-03-10
21,Rangers,SCO,1,1751.06762695,1993-03-11,1993-03-13
21,Rangers,SCO,1,1753.44714355,1993-03-14,1993-03-14
20,Rangers,SCO,1,1753.44714355,1993-03-15,1993-03-17
17,Rangers,SCO,1,1758.4251709,1993-03-18,1993-03-18
21,Rangers,SCO,1,1758.4251709,1993-03-19,1993-03-20
25,Rangers,SCO,1,1747.53747559,1993-03-21,1993-03-27
24,Rangers,SCO,1,1749.13134766,1993-03-28,1993-03-28
22,Rangers,SCO,1,1749.13134766,1993-03-29,1993-03-30
20,Rangers,SCO,1,1754.31750488,1993-03-31,1993-04-02
19,Rangers,SCO,1,1754.31750488,1993-04-03,1993-04-03
20,Rangers,SCO,1,1754.31750488,1993-04-04,1993-04-04
21,Rangers,SCO,1,1754.31750488,1993-04-05,1993-04-05
22,Rangers,SCO,1,1754.31750488,1993-04-06,1993-04-07
18,Rangers,SCO,1,1764.14489746,1993-04-08,1993-04-10
19,Rangers,SCO,1,1765.28735352,1993-04-11,1993-04-14
18,Rangers,SCO,1,1768.79748535,1993-04-15,1993-04-16
19,Rangers,SCO,1,1768.79748535,1993-04-17,1993-04-17
19,Rangers,SCO,1,1769.93310547,1993-04-18,1993-04-20
18,Rangers,SCO,1,1769.93310547,1993-04-21,1993-04-21
22,Rangers,SCO,1,1757.13098145,1993-04-22,1993-04-22
21,Rangers,SCO,1,1757.13098145,1993-04-23,1993-05-01
20,Rangers,SCO,1,1758.60876465,1993-05-02,1993-05-02
19,Rangers,SCO,1,1758.60876465,1993-05-03,1993-05-04
31,Rangers,SCO,1,1730.62365723,1993-05-05,1993-05-08
30,Rangers,SCO,1,1733.12976074,1993-05-09,1993-05-12
32,Rangers,SCO,1,1722.67993164,1993-05-13,1993-05-15
31,Rangers,SCO,1,1724.50952148,1993-05-16,1993-05-29
33,Rangers,SCO,1,1724.50952148,1993-05-30,1993-06-05
31,Rangers,SCO,1,1724.50952148,1993-06-06,1993-08-07
31,Rangers,SCO,1,1726.390625,1993-08-08,1993-08-14
31,Rangers,SCO,1,1728.84387207,1993-08-15,1993-08-21
31,Rangers,SCO,1,1726.27978516,1993-08-22,1993-08-28
36,Rangers,SCO,1,1709.31555176,1993-08-29,1993-08-29
35,Rangers,SCO,1,1709.31555176,1993-08-30,1993-08-31
36,Rangers,SCO,1,1709.31555176,1993-09-01,1993-09-04
40,Rangers,SCO,1,1702.05908203,1993-09-05,1993-09-05
39,Rangers,SCO,1,1702.05908203,1993-09-06,1993-09-11
45,Rangers,SCO,1,1693.93054199,1993-09-12,1993-09-14
42,Rangers,SCO,1,1698.31628418,1993-09-15,1993-09-15
48,Rangers,SCO,1,1689.81677246,1993-09-16,1993-09-16
49,Rangers,SCO,1,1689.81677246,1993-09-17,1993-09-18
53,Rangers,SCO,1,1676.69335938,1993-09-19,1993-09-24
54,Rangers,SCO,1,1676.69335938,1993-09-25,1993-09-25
52,Rangers,SCO,1,1678.98876953,1993-09-26,1993-09-28
56,Rangers,SCO,1,1674.27502441,1993-09-29,1993-09-29
62,Rangers,SCO,1,1661.52819824,1993-09-30,1993-10-02
65,Rangers,SCO,1,1654.53369141,1993-10-03,1993-10-03
66,Rangers,SCO,1,1654.53369141,1993-10-04,1993-10-06
79,Rangers,SCO,1,1639.83703613,1993-10-07,1993-10-09
73,Rangers,SCO,1,1647.16821289,1993-10-10,1993-10-16
66,Rangers,SCO,1,1650.29760742,1993-10-17,1993-10-17
67,Rangers,SCO,1,1650.29760742,1993-10-18,1993-10-19
71,Rangers,SCO,1,1650.29760742,1993-10-20,1993-10-20
69,Rangers,SCO,1,1653.92773438,1993-10-21,1993-10-23
67,Rangers,SCO,1,1653.92773438,1993-10-24,1993-10-24
68,Rangers,SCO,1,1653.92773438,1993-10-25,1993-10-27
67,Rangers,SCO,1,1653.92773438,1993-10-28,1993-10-30
76,Rangers,SCO,1,1642.21325684,1993-10-31,1993-10-31
78,Rangers,SCO,1,1642.21325684,1993-11-01,1993-11-02
80,Rangers,SCO,1,1642.21325684,1993-11-03,1993-11-03
90,Rangers,SCO,1,1626.81201172,1993-11-04,1993-11-04
88,Rangers,SCO,1,1626.81201172,1993-11-05,1993-11-06
86,Rangers,SCO,1,1631.2557373,1993-11-07,1993-11-10
84,Rangers,SCO,1,1633.47851562,1993-11-11,1993-11-13
89,Rangers,SCO,1,1625.53442383,1993-11-14,1993-11-20
87,Rangers,SCO,1,1630.02990723,1993-11-21,1993-11-24
86,Rangers,SCO,1,1630.02990723,1993-11-25,1993-11-27
90,Rangers,SCO,1,1624.73486328,1993-11-28,1993-11-28
89,Rangers,SCO,1,1624.73486328,1993-11-29,1993-11-29
90,Rangers,SCO,1,1624.73486328,1993-11-30,1993-12-01
84,Rangers,SCO,1,1632.45349121,1993-12-02,1993-12-03
83,Rangers,SCO,1,1632.45349121,1993-12-04,1993-12-04
80,Rangers,SCO,1,1639.23046875,1993-12-05,1993-12-05
78,Rangers,SCO,1,1639.23046875,1993-12-06,1993-12-07
79,Rangers,SCO,1,1639.23046875,1993-12-08,1993-12-11
97,Rangers,SCO,1,1614.96264648,1993-12-12,1993-12-12
95,Rangers,SCO,1,1614.96264648,1993-12-13,1993-12-18
90,Rangers,SCO,1,1622.49365234,1993-12-19,1993-12-19
89,Rangers,SCO,1,1622.49365234,1993-12-20,1993-12-26
90,Rangers,SCO,1,1622.49365234,1993-12-27,1993-12-27
96,Rangers,SCO,1,1615.78210449,1993-12-28,1993-12-28
95,Rangers,SCO,1,1615.78210449,1993-12-29,1994-01-01
87,Rangers,SCO,1,1626.79516602,1994-01-02,1994-01-05
86,Rangers,SCO,1,1626.79516602,1994-01-06,1994-01-08
85,Rangers,SCO,1,1630.53613281,1994-01-09,1994-01-15
87,Rangers,SCO,1,1623.8972168,1994-01-16,1994-01-16
88,Rangers,SCO,1,1623.8972168,1994-01-17,1994-01-22
88,Rangers,SCO,1,1623.82214355,1994-01-23,1994-01-23
87,Rangers,SCO,1,1623.82214355,1994-01-24,1994-01-29
86,Rangers,SCO,1,1623.82214355,1994-01-30,1994-01-30
87,Rangers,SCO,1,1623.82214355,1994-01-31,1994-02-02
88,Rangers,SCO,1,1623.82214355,1994-02-03,1994-02-05
83,Rangers,SCO,1,1628.25317383,1994-02-06,1994-02-12
80,Rangers,SCO,1,1632.9543457,1994-02-13,1994-02-13
82,Rangers,SCO,1,1632.9543457,1994-02-14,1994-02-20
81,Rangers,SCO,1,1632.9543457,1994-02-21,1994-02-23
83,Rangers,SCO,1,1632.9543457,1994-02-24,1994-02-26
80,Rangers,SCO,1,1635.30651855,1994-02-27,1994-03-05
77,Rangers,SCO,1,1638.44970703,1994-03-06,1994-03-06
78,Rangers,SCO,1,1638.44970703,1994-03-07,1994-03-13
79,Rangers,SCO,1,1638.44970703,1994-03-14,1994-03-19
75,Rangers,SCO,1,1642.45947266,1994-03-20,1994-03-26
72,Rangers,SCO,1,1646.29748535,1994-03-27,1994-03-27
70,Rangers,SCO,1,1646.29748535,1994-03-28,1994-03-29
70,Rangers,SCO,1,1649.65039062,1994-03-30,1994-03-30
69,Rangers,SCO,1,1649.65039062,1994-03-31,1994-04-02
73,Rangers,SCO,1,1645.31860352,1994-04-03,1994-04-03
75,Rangers,SCO,1,1645.31860352,1994-04-04,1994-04-05
76,Rangers,SCO,1,1641.30212402,1994-04-06,1994-04-09
75,Rangers,SCO,1,1641.30212402,1994-04-10,1994-04-12
76,Rangers,SCO,1,1641.30212402,1994-04-13,1994-04-16
77,Rangers,SCO,1,1643.74694824,1994-04-17,1994-04-17
74,Rangers,SCO,1,1643.74694824,1994-04-18,1994-04-23
73,Rangers,SCO,1,1646.81640625,1994-04-24,1994-04-24
74,Rangers,SCO,1,1646.81640625,1994-04-25,1994-04-26
79,Rangers,SCO,1,1635.97521973,1994-04-27,1994-04-27
80,Rangers,SCO,1,1635.97521973,1994-04-28,1994-04-29
81,Rangers,SCO,1,1635.97521973,1994-04-30,1994-04-30
87,Rangers,SCO,1,1631.30029297,1994-05-01,1994-05-03
94,Rangers,SCO,1,1619.40234375,1994-05-04,1994-05-04
92,Rangers,SCO,1,1619.40234375,1994-05-05,1994-05-07
None,Rangers,SCO,1,1605.85681152,1994-05-08,1994-05-14
None,Rangers,SCO,1,1598.79345703,1994-05-15,1994-08-09
None,Rangers,SCO,1,1598.93701172,1994-08-10,1994-08-10
None,Rangers,SCO,1,1585.92248535,1994-08-11,1994-08-13
None,Rangers,SCO,1,1590.16662598,1994-08-14,1994-08-20
None,Rangers,SCO,1,1596.3026123,1994-08-21,1994-08-23
None,Rangers,SCO,1,1585.64367676,1994-08-24,1994-08-24
None,Rangers,SCO,1,1574.37097168,1994-08-25,1994-08-28
None,Rangers,SCO,1,1558.11535645,1994-08-29,1994-09-11
None,Rangers,SCO,1,1564.13952637,1994-09-12,1994-09-13
None,Rangers,SCO,1,1564.35681152,1994-09-14,1994-09-15
None,Rangers,SCO,1,1564.88757324,1994-09-16,1994-09-17
None,Rangers,SCO,1,1570.05029297,1994-09-18,1994-09-24
None,Rangers,SCO,1,1569.20629883,1994-09-25,1994-09-28
None,Rangers,SCO,1,1567.47998047,1994-09-29,1994-09-29
None,Rangers,SCO,1,1561.43945312,1994-09-30,1994-10-01
None,Rangers,SCO,1,1565.72692871,1994-10-02,1994-10-08
None,Rangers,SCO,1,1555.3717041,1994-10-09,1994-10-15
None,Rangers,SCO,1,1558.75524902,1994-10-16,1994-10-22
None,Rangers,SCO,1,1549.48828125,1994-10-23,1994-10-30
None,Rangers,SCO,1,1560.27429199,1994-10-31,1994-11-05
None,Rangers,SCO,1,1564.28149414,1994-11-06,1994-11-09
None,Rangers,SCO,1,1561.3026123,1994-11-10,1994-11-19
None,Rangers,SCO,1,1555.00158691,1994-11-20,1994-11-25
None,Rangers,SCO,1,1559.10095215,1994-11-26,1994-12-04
None,Rangers,SCO,1,1568.1072998,1994-12-05,1994-12-10
None,Rangers,SCO,1,1572.31811523,1994-12-11,1994-12-26
None,Rangers,SCO,1,1577.6229248,1994-12-27,1994-12-31
None,Rangers,SCO,1,1587.04541016,1995-01-01,1995-01-04
None,Rangers,SCO,1,1582.40808105,1995-01-05,1995-01-07
None,Rangers,SCO,1,1577.1003418,1995-01-08,1995-01-14
None,Rangers,SCO,1,1580.80834961,1995-01-15,1995-01-21
None,Rangers,SCO,1,1584.0970459,1995-01-22,1995-02-04
None,Rangers,SCO,1,1577.93188477,1995-02-05,1995-02-12
None,Rangers,SCO,1,1562.93652344,1995-02-13,1995-02-25
None,Rangers,SCO,1,1568.0065918,1995-02-26,1995-03-04
None,Rangers,SCO,1,1565.61767578,1995-03-05,1995-03-10
None,Rangers,SCO,1,1558.92358398,1995-03-11,1995-03-18
None,Rangers,SCO,1,1548.3293457,1995-03-19,1995-04-01
None,Rangers,SCO,1,1555.765625,1995-04-02,1995-04-08
None,Rangers,SCO,1,1559.10693359,1995-04-09,1995-04-16
None,Rangers,SCO,1,1564.56799316,1995-04-17,1995-04-20
None,Rangers,SCO,1,1569.75708008,1995-04-21,1995-04-29
None,Rangers,SCO,1,1551.49572754,1995-04-30,1995-05-07
None,Rangers,SCO,1,1534.60668945,1995-05-08,1995-05-13
None,Rangers,SCO,1,1529.39831543,1995-05-14,1995-08-08
None,Rangers,SCO,1,1513.56274414,1995-08-09,1995-08-09
None,Rangers,SCO,1,1513.77294922,1995-08-10,1995-08-22
None,Rangers,SCO,1,1521.7611084,1995-08-23,1995-08-23
None,Rangers,SCO,1,1525.60058594,1995-08-24,1995-08-26
None,Rangers,SCO,1,1528.93786621,1995-08-27,1995-09-09
None,Rangers,SCO,1,1534.15014648,1995-09-10,1995-09-12
None,Rangers,SCO,1,1538.18273926,1995-09-13,1995-09-13
None,Rangers,SCO,1,1534.13830566,1995-09-14,1995-09-14
None,Rangers,SCO,1,1537.54968262,1995-09-15,1995-09-16
None,Rangers,SCO,1,1544.67871094,1995-09-17,1995-09-23
None,Rangers,SCO,1,1532.98791504,1995-09-24,1995-09-26
None,Rangers,SCO,1,1533.57080078,1995-09-27,1995-09-27
None,Rangers,SCO,1,1540.38049316,1995-09-28,1995-09-28
None,Rangers,SCO,1,1542.55200195,1995-09-29,1995-09-30
None,Rangers,SCO,1,1554.27478027,1995-10-01,1995-10-03
None,Rangers,SCO,1,1558.3828125,1995-10-04,1995-10-07
None,Rangers,SCO,1,1565.17297363,1995-10-08,1995-10-14
None,Rangers,SCO,1,1575.04321289,1995-10-15,1995-10-17
None,Rangers,SCO,1,1574.66699219,1995-10-18,1995-10-18
None,Rangers,SCO,1,1572.83813477,1995-10-19,1995-10-19
None,Rangers,SCO,1,1572.45129395,1995-10-20,1995-10-21
None,Rangers,SCO,1,1577.00695801,1995-10-22,1995-10-28
None,Rangers,SCO,1,1572.58862305,1995-10-29,1995-10-31
None,Rangers,SCO,1,1572.62121582,1995-11-01,1995-11-01
None,Rangers,SCO,1,1562.17614746,1995-11-02,1995-11-02
None,Rangers,SCO,1,1559.81335449,1995-11-03,1995-11-04
None,Rangers,SCO,1,1563.51574707,1995-11-05,1995-11-08
None,Rangers,SCO,1,1569.85339355,1995-11-09,1995-11-11
None,Rangers,SCO,1,1564.88220215,1995-11-12,1995-11-19
None,Rangers,SCO,1,1561.5435791,1995-11-20,1995-11-22
None,Rangers,SCO,1,1559.69641113,1995-11-23,1995-11-25
None,Rangers,SCO,1,1571.18200684,1995-11-26,1995-12-02
None,Rangers,SCO,1,1577.26879883,1995-12-03,1995-12-06
None,Rangers,SCO,1,1590.88769531,1995-12-07,1995-12-09
None,Rangers,SCO,1,1593.07739258,1995-12-10,1995-12-19
None,Rangers,SCO,1,1588.74584961,1995-12-20,1995-12-26
None,Rangers,SCO,1,1592.74389648,1995-12-27,1995-12-30
None,Rangers,SCO,1,1601.27404785,1995-12-31,1996-01-03
None,Rangers,SCO,1,1601.12011719,1996-01-04,1996-01-06
None,Rangers,SCO,1,1607.98278809,1996-01-07,1996-01-13
None,Rangers,SCO,1,1612.28613281,1996-01-14,1996-01-14
100,Rangers,SCO,1,1612.28613281,1996-01-15,1996-01-20
None,Rangers,SCO,1,1587.72949219,1996-01-21,1996-02-03
None,Rangers,SCO,1,1591.29052734,1996-02-04,1996-02-10
None,Rangers,SCO,1,1593.51843262,1996-02-11,1996-02-25
None,Rangers,SCO,1,1599.01342773,1996-02-26,1996-03-03
None,Rangers,SCO,1,1605.1619873,1996-03-04,1996-03-17
None,Rangers,SCO,1,1602.67871094,1996-03-18,1996-03-23
None,Rangers,SCO,1,1604.49865723,1996-03-24,1996-03-30
None,Rangers,SCO,1,1609.23413086,1996-03-31,1996-04-10
None,Rangers,SCO,1,1592.70690918,1996-04-11,1996-04-13
None,Rangers,SCO,1,1597.09020996,1996-04-14,1996-04-20
None,Rangers,SCO,1,1603.43823242,1996-04-21,1996-04-28
None,Rangers,SCO,1,1608.15905762,1996-04-29,1996-05-04
97,Rangers,SCO,1,1614.47741699,1996-05-05,1996-05-05
96,Rangers,SCO,1,1614.47741699,1996-05-06,1996-05-08
95,Rangers,SCO,1,1614.47741699,1996-05-09,1996-05-12
96,Rangers,SCO,1,1614.47741699,1996-05-13,1996-05-18
94,Rangers,SCO,1,1614.47741699,1996-05-19,1996-05-22
93,Rangers,SCO,1,1614.47741699,1996-05-23,1996-05-25
94,Rangers,SCO,1,1614.47741699,1996-05-26,1996-06-02
93,Rangers,SCO,1,1614.47741699,1996-06-03,1996-06-09
94,Rangers,SCO,1,1614.47741699,1996-06-10,1996-06-24
93,Rangers,SCO,1,1614.47741699,1996-06-25,1996-06-29
94,Rangers,SCO,1,1614.47741699,1996-06-30,1996-07-17
95,Rangers,SCO,1,1614.47741699,1996-07-18,1996-07-28
94,Rangers,SCO,1,1614.47741699,1996-07-29,1996-08-02
95,Rangers,SCO,1,1614.47741699,1996-08-03,1996-08-06
87,Rangers,SCO,1,1629.66931152,1996-08-07,1996-08-07
82,Rangers,SCO,1,1640.81896973,1996-08-08,1996-08-08
82,Rangers,SCO,1,1644.04943848,1996-08-09,1996-08-10
80,Rangers,SCO,1,1645.87976074,1996-08-11,1996-08-11
79,Rangers,SCO,1,1645.87976074,1996-08-12,1996-08-16
78,Rangers,SCO,1,1645.87976074,1996-08-17,1996-08-17
76,Rangers,SCO,1,1650.65759277,1996-08-18,1996-08-20
77,Rangers,SCO,1,1645.97106934,1996-08-21,1996-08-21
60,Rangers,SCO,1,1673.88000488,1996-08-22,1996-08-22
63,Rangers,SCO,1,1668.39196777,1996-08-23,1996-08-23
64,Rangers,SCO,1,1668.39196777,1996-08-24,1996-08-24
62,Rangers,SCO,1,1669.74157715,1996-08-25,1996-08-27
63,Rangers,SCO,1,1669.74157715,1996-08-28,1996-09-03
64,Rangers,SCO,1,1669.74157715,1996-09-04,1996-09-04
62,Rangers,SCO,1,1669.74157715,1996-09-05,1996-09-06
61,Rangers,SCO,1,1669.74157715,1996-09-07,1996-09-07
57,Rangers,SCO,1,1673.18481445,1996-09-08,1996-09-08
55,Rangers,SCO,1,1673.18481445,1996-09-09,1996-09-09
56,Rangers,SCO,1,1673.18481445,1996-09-10,1996-09-10
64,Rangers,SCO,1,1665.87182617,1996-09-11,1996-09-11
71,Rangers,SCO,1,1649.94335938,1996-09-12,1996-09-14
69,Rangers,SCO,1,1654.21081543,1996-09-15,1996-09-21
68,Rangers,SCO,1,1659.01135254,1996-09-22,1996-09-22
67,Rangers,SCO,1,1659.01135254,1996-09-23,1996-09-24
65,Rangers,SCO,1,1657.6348877,1996-09-25,1996-09-25
78,Rangers,SCO,1,1644.02954102,1996-09-26,1996-09-26
76,Rangers,SCO,1,1644.02954102,1996-09-27,1996-09-28
71,Rangers,SCO,1,1651.87548828,1996-09-29,1996-10-05
70,Rangers,SCO,1,1651.87548828,1996-10-06,1996-10-12
80,Rangers,SCO,1,1638.57312012,1996-10-13,1996-10-13
79,Rangers,SCO,1,1638.57312012,1996-10-14,1996-10-15
84,Rangers,SCO,1,1633.39074707,1996-10-16,1996-10-16
86,Rangers,SCO,1,1628.88195801,1996-10-17,1996-10-17
87,Rangers,SCO,1,1628.88195801,1996-10-18,1996-10-19
94,Rangers,SCO,1,1623.11584473,1996-10-20,1996-10-25
93,Rangers,SCO,1,1623.11584473,1996-10-26,1996-10-26
89,Rangers,SCO,1,1628.34570312,1996-10-27,1996-10-29
87,Rangers,SCO,1,1629.05529785,1996-10-30,1996-10-30
100,Rangers,SCO,1,1619.7310791,1996-10-31,1996-11-02
None,Rangers,SCO,1,1613.41699219,1996-11-03,1996-11-14
None,Rangers,SCO,1,1622.25549316,1996-11-15,1996-11-15
100,Rangers,SCO,1,1622.25549316,1996-11-16,1996-11-16
99,Rangers,SCO,1,1622.25549316,1996-11-17,1996-11-17
100,Rangers,SCO,1,1622.25549316,1996-11-18,1996-11-19
99,Rangers,SCO,1,1622.25549316,1996-11-20,1996-11-20
89,Rangers,SCO,1,1631.46582031,1996-11-21,1996-11-24
90,Rangers,SCO,1,1631.46582031,1996-11-25,1996-11-28
91,Rangers,SCO,1,1631.46582031,1996-11-29,1996-11-29
90,Rangers,SCO,1,1631.46582031,1996-11-30,1996-11-30
91,Rangers,SCO,1,1631.46582031,1996-12-01,1996-12-01
81,Rangers,SCO,1,1640.05554199,1996-12-02,1996-12-02
80,Rangers,SCO,1,1640.05554199,1996-12-03,1996-12-03
82,Rangers,SCO,1,1640.05554199,1996-12-04,1996-12-04
87,Rangers,SCO,1,1636.54882812,1996-12-05,1996-12-06
86,Rangers,SCO,1,1636.54882812,1996-12-07,1996-12-07
84,Rangers,SCO,1,1638.44372559,1996-12-08,1996-12-09
83,Rangers,SCO,1,1638.44372559,1996-12-10,1996-12-10
93,Rangers,SCO,1,1624.7902832,1996-12-11,1996-12-14
90,Rangers,SCO,1,1627.18688965,1996-12-15,1996-12-15
89,Rangers,SCO,1,1627.18688965,1996-12-16,1996-12-17
86,Rangers,SCO,1,1629.38061523,1996-12-18,1996-12-20
85,Rangers,SCO,1,1629.38061523,1996-12-21,1996-12-21
82,Rangers,SCO,1,1636.11877441,1996-12-22,1996-12-26
81,Rangers,SCO,1,1638.87316895,1996-12-27,1997-01-01
80,Rangers,SCO,1,1638.87316895,1997-01-02,1997-01-02
77,Rangers,SCO,1,1646.33129883,1997-01-03,1997-01-04
75,Rangers,SCO,1,1649.02331543,1997-01-05,1997-01-05
74,Rangers,SCO,1,1649.02331543,1997-01-06,1997-01-11
73,Rangers,SCO,1,1649.02331543,1997-01-12,1997-01-12
71,Rangers,SCO,1,1653.2310791,1997-01-13,1997-01-15
73,Rangers,SCO,1,1646.75866699,1997-01-16,1997-01-18
71,Rangers,SCO,1,1650.39660645,1997-01-19,1997-01-19
73,Rangers,SCO,1,1650.39660645,1997-01-20,1997-01-29
72,Rangers,SCO,1,1650.39660645,1997-01-30,1997-02-01
78,Rangers,SCO,1,1643.84594727,1997-02-02,1997-02-08
74,Rangers,SCO,1,1648.42736816,1997-02-09,1997-02-14
72,Rangers,SCO,1,1648.42736816,1997-02-15,1997-02-16
71,Rangers,SCO,1,1648.42736816,1997-02-17,1997-02-22
72,Rangers,SCO,1,1648.42736816,1997-02-23,1997-02-23
72,Rangers,SCO,1,1650.52539062,1997-02-24,1997-03-01
72,Rangers,SCO,1,1645.21411133,1997-03-02,1997-03-05
73,Rangers,SCO,1,1645.21411133,1997-03-06,1997-03-06
74,Rangers,SCO,1,1645.21411133,1997-03-07,1997-03-09
73,Rangers,SCO,1,1645.21411133,1997-03-10,1997-03-12
91,Rangers,SCO,1,1625.31213379,1997-03-13,1997-03-16
87,Rangers,SCO,1,1633.38024902,1997-03-17,1997-03-18
85,Rangers,SCO,1,1633.38024902,1997-03-19,1997-03-19
86,Rangers,SCO,1,1633.38024902,1997-03-20,1997-03-20
85,Rangers,SCO,1,1633.38024902,1997-03-21,1997-03-22
96,Rangers,SCO,1,1618.17346191,1997-03-23,1997-03-24
97,Rangers,SCO,1,1618.17346191,1997-03-25,1997-04-04
96,Rangers,SCO,1,1618.17346191,1997-04-05,1997-04-05
93,Rangers,SCO,1,1622.0135498,1997-04-06,1997-04-06
91,Rangers,SCO,1,1622.0135498,1997-04-07,1997-04-09
90,Rangers,SCO,1,1622.0135498,1997-04-10,1997-04-10
89,Rangers,SCO,1,1622.0135498,1997-04-11,1997-04-13
91,Rangers,SCO,1,1622.0135498,1997-04-14,1997-04-14
90,Rangers,SCO,1,1622.0135498,1997-04-15,1997-04-15
87,Rangers,SCO,1,1627.00402832,1997-04-16,1997-04-21
86,Rangers,SCO,1,1627.00402832,1997-04-22,1997-04-22
88,Rangers,SCO,1,1627.00402832,1997-04-23,1997-04-23
87,Rangers,SCO,1,1627.00402832,1997-04-24,1997-04-24
86,Rangers,SCO,1,1627.00402832,1997-04-25,1997-04-30
87,Rangers,SCO,1,1627.00402832,1997-05-01,1997-05-03
84,Rangers,SCO,1,1627.00402832,1997-05-04,1997-05-04
85,Rangers,SCO,1,1627.00402832,1997-05-05,1997-05-05
None,Rangers,SCO,1,1605.87060547,1997-05-06,1997-05-07
97,Rangers,SCO,1,1611.44335938,1997-05-08,1997-05-10
None,Rangers,SCO,1,1595.6315918,1997-05-11,1997-07-23
None,Rangers,SCO,1,1597.23132324,1997-07-24,1997-07-30
None,Rangers,SCO,1,1597.89257812,1997-07-31,1997-08-04
None,Rangers,SCO,1,1602.66906738,1997-08-05,1997-08-12
None,Rangers,SCO,1,1601.11132812,1997-08-13,1997-08-13
None,Rangers,SCO,1,1580.47509766,1997-08-14,1997-08-14
None,Rangers,SCO,1,1580.09362793,1997-08-15,1997-08-23
None,Rangers,SCO,1,1587.01074219,1997-08-24,1997-08-26
None,Rangers,SCO,1,1596.54382324,1997-08-27,1997-08-27
None,Rangers,SCO,1,1590.22802734,1997-08-28,1997-08-28
None,Rangers,SCO,1,1592.16369629,1997-08-29,1997-09-13
None,Rangers,SCO,1,1585.46813965,1997-09-14,1997-09-16
None,Rangers,SCO,1,1583.45239258,1997-09-17,1997-09-18
None,Rangers,SCO,1,1581.3861084,1997-09-19,1997-09-20
None,Rangers,SCO,1,1585.84765625,1997-09-21,1997-09-24
None,Rangers,SCO,1,1592.34448242,1997-09-25,1997-09-27
None,Rangers,SCO,1,1585.97790527,1997-09-28,1997-09-30
None,Rangers,SCO,1,1571.6998291,1997-10-01,1997-10-02
None,Rangers,SCO,1,1570.60546875,1997-10-03,1997-10-04
None,Rangers,SCO,1,1575.06274414,1997-10-05,1997-10-18
None,Rangers,SCO,1,1581.54125977,1997-10-19,1997-10-25
None,Rangers,SCO,1,1570.67675781,1997-10-26,1997-11-01
None,Rangers,SCO,1,1574.39831543,1997-11-02,1997-11-08
None,Rangers,SCO,1,1581.4777832,1997-11-09,1997-11-15
None,Rangers,SCO,1,1576.51037598,1997-11-16,1997-11-19
None,Rangers,SCO,1,1577.69213867,1997-11-20,1997-11-22
None,Rangers,SCO,1,1572.93481445,1997-11-23,1997-11-29
None,Rangers,SCO,1,1574.99951172,1997-11-30,1997-12-07
None,Rangers,SCO,1,1577.04760742,1997-12-08,1997-12-13
None,Rangers,SCO,1,1572.68981934,1997-12-14,1997-12-20
None,Rangers,SCO,1,1585.28063965,1997-12-21,1997-12-27
None,Rangers,SCO,1,1591.10546875,1997-12-28,1998-01-02
None,Rangers,SCO,1,1581.12634277,1998-01-03,1998-01-10
None,Rangers,SCO,1,1584.27587891,1998-01-11,1998-01-17
None,Rangers,SCO,1,1586.36108398,1998-01-18,1998-01-31
None,Rangers,SCO,1,1568.76538086,1998-02-01,1998-02-07
None,Rangers,SCO,1,1561.79577637,1998-02-08,1998-02-21
None,Rangers,SCO,1,1564.99780273,1998-02-22,1998-02-24
