Rank,Club,Country,Level,Elo,From,To
97,Shakhtar,URS,1,1606.06542969,1987-10-03,1987-10-03
96,Shakhtar,URS,1,1606.06542969,1987-10-04,1987-10-04
81,Shakhtar,URS,1,1619.17504883,1987-10-05,1987-10-06
82,Shakhtar,URS,1,1619.17504883,1987-10-07,1987-10-10
84,Shakhtar,URS,1,1619.17504883,1987-10-11,1987-10-11
85,Shakhtar,URS,1,1619.17504883,1987-10-12,1987-10-16
91,Shakhtar,URS,1,1611.25476074,1987-10-17,1987-10-17
92,Shakhtar,URS,1,1611.25476074,1987-10-18,1987-10-20
91,Shakhtar,URS,1,1611.25476074,1987-10-21,1987-10-21
87,Shakhtar,URS,1,1612.60693359,1987-10-22,1987-10-22
86,Shakhtar,URS,1,1615.80627441,1987-10-23,1987-10-24
84,Shakhtar,URS,1,1622.44787598,1987-10-25,1987-10-25
85,Shakhtar,URS,1,1622.44787598,1987-10-26,1987-10-31
88,Shakhtar,URS,1,1615.12817383,1987-11-01,1987-11-01
86,Shakhtar,URS,1,1615.12817383,1987-11-02,1987-11-03
87,Shakhtar,URS,1,1616.45214844,1987-11-04,1987-11-04
99,Shakhtar,URS,1,1602.01940918,1987-11-05,1987-11-05
None,Shakhtar,URS,1,1599.0892334,1987-11-06,1987-11-08
None,Shakhtar,URS,1,1595.64160156,1987-11-09,1987-11-22
100,Shakhtar,URS,1,1595.64160156,1987-11-23,1987-11-24
99,Shakhtar,URS,1,1595.64160156,1987-11-25,1987-11-25
99,Shakhtar,URS,1,1596.85266113,1987-11-26,1987-11-28
None,Shakhtar,URS,1,1596.85266113,1987-11-29,1987-12-09
None,Shakhtar,URS,1,1594.45385742,1987-12-10,1988-03-01
None,Shakhtar,URS,1,1593.76464844,1988-03-02,1988-03-08
None,Shakhtar,URS,1,1599.86462402,1988-03-09,1988-03-12
None,Shakhtar,URS,1,1597.8782959,1988-03-13,1988-03-15
None,Shakhtar,URS,1,1594.67919922,1988-03-16,1988-03-19
None,Shakhtar,URS,1,1590.69665527,1988-03-20,1988-03-27
None,Shakhtar,URS,1,1601.81030273,1988-03-28,1988-03-29
100,Shakhtar,URS,1,1601.81030273,1988-03-30,1988-04-02
99,Shakhtar,URS,1,1601.81030273,1988-04-03,1988-04-03
98,Shakhtar,URS,1,1601.81030273,1988-04-04,1988-04-06
99,Shakhtar,URS,1,1601.81030273,1988-04-07,1988-04-09
96,Shakhtar,URS,1,1608.78857422,1988-04-10,1988-04-17
None,Shakhtar,URS,1,1594.77258301,1988-04-18,1988-04-21
None,Shakhtar,URS,1,1592.71508789,1988-04-22,1988-04-23
100,Shakhtar,URS,1,1592.71508789,1988-04-24,1988-04-24
98,Shakhtar,URS,1,1592.71508789,1988-04-25,1988-04-30
None,Shakhtar,URS,1,1586.03479004,1988-05-01,1988-05-04
None,Shakhtar,URS,1,1580.93933105,1988-05-05,1988-05-14
None,Shakhtar,URS,1,1585.97790527,1988-05-15,1988-05-22
None,Shakhtar,URS,1,1568.01647949,1988-05-23,1988-07-04
None,Shakhtar,URS,1,1563.97167969,1988-07-05,1988-07-08
None,Shakhtar,URS,1,1550.61608887,1988-07-09,1988-07-12
None,Shakhtar,URS,1,1556.22155762,1988-07-13,1988-07-31
None,Shakhtar,URS,1,1560.63549805,1988-08-01,1988-08-05
None,Shakhtar,URS,1,1567.62414551,1988-08-06,1988-08-09
None,Shakhtar,URS,1,1573.60021973,1988-08-10,1988-08-13
None,Shakhtar,URS,1,1579.65612793,1988-08-14,1988-08-20
None,Shakhtar,URS,1,1582.91784668,1988-08-21,1988-08-24
None,Shakhtar,URS,1,1582.93615723,1988-08-25,1988-09-03
None,Shakhtar,URS,1,1579.70349121,1988-09-04,1988-09-07
None,Shakhtar,URS,1,1573.57141113,1988-09-08,1988-09-17
None,Shakhtar,URS,1,1580.47314453,1988-09-18,1988-09-25
None,Shakhtar,URS,1,1584.64440918,1988-09-26,1988-09-30
None,Shakhtar,URS,1,1581.16992188,1988-10-01,1988-10-05
None,Shakhtar,URS,1,1585.28295898,1988-10-06,1988-10-07
None,Shakhtar,URS,1,1575.21899414,1988-10-08,1988-10-11
None,Shakhtar,URS,1,1586.35021973,1988-10-12,1988-10-22
None,Shakhtar,URS,1,1584.95129395,1988-10-23,1988-10-26
None,Shakhtar,URS,1,1578.87756348,1988-10-27,1988-10-31
None,Shakhtar,URS,1,1570.80102539,1988-11-01,1988-11-04
None,Shakhtar,URS,1,1574.61547852,1988-11-05,1988-11-09
None,Shakhtar,URS,1,1568.28393555,1988-11-10,1988-11-10
None,Shakhtar,URS,1,1563.65649414,1988-11-11,1988-11-14
None,Shakhtar,URS,1,1575.39343262,1988-11-15,1988-11-19
None,Shakhtar,URS,1,1562.46264648,1988-11-20,1989-03-11
None,Shakhtar,URS,1,1566.53918457,1989-03-12,1989-03-18
None,Shakhtar,URS,1,1571.93640137,1989-03-19,1989-03-24
None,Shakhtar,URS,1,1566.97497559,1989-03-25,1989-03-30
None,Shakhtar,URS,1,1561.58288574,1989-03-31,1989-04-05
None,Shakhtar,URS,1,1560.54650879,1989-04-06,1989-04-09
None,Shakhtar,URS,1,1553.73242188,1989-04-10,1989-04-15
None,Shakhtar,URS,1,1557.59423828,1989-04-16,1989-04-19
None,Shakhtar,URS,1,1555.03283691,1989-04-20,1989-05-03
None,Shakhtar,URS,1,1549.56396484,1989-05-04,1989-05-14
None,Shakhtar,URS,1,1542.21923828,1989-05-15,1989-05-24
None,Shakhtar,URS,1,1535.23486328,1989-05-25,1989-06-06
None,Shakhtar,URS,1,1533.22265625,1989-06-07,1989-06-10
None,Shakhtar,URS,1,1525.39306641,1989-06-11,1989-06-15
None,Shakhtar,URS,1,1529.52441406,1989-06-16,1989-06-19
None,Shakhtar,URS,1,1534.15405273,1989-06-20,1989-07-05
None,Shakhtar,URS,1,1549.38647461,1989-07-06,1989-07-10
None,Shakhtar,URS,1,1542.98730469,1989-07-11,1989-07-21
None,Shakhtar,URS,1,1546.69812012,1989-07-22,1989-07-25
None,Shakhtar,URS,1,1534.44287109,1989-07-26,1989-07-31
None,Shakhtar,URS,1,1529.87255859,1989-08-01,1989-08-04
None,Shakhtar,URS,1,1523.74768066,1989-08-05,1989-08-26
None,Shakhtar,URS,1,1529.12219238,1989-08-27,1989-08-31
None,Shakhtar,URS,1,1529.2902832,1989-09-01,1989-09-09
None,Shakhtar,URS,1,1516.44384766,1989-09-10,1989-09-13
None,Shakhtar,URS,1,1527.79736328,1989-09-14,1989-09-17
None,Shakhtar,URS,1,1532.5925293,1989-09-18,1989-09-22
None,Shakhtar,URS,1,1530.45568848,1989-09-23,1989-09-26
None,Shakhtar,URS,1,1530.48876953,1989-09-27,1989-09-27
None,Shakhtar,URS,1,1539.22814941,1989-09-28,1989-10-01
None,Shakhtar,URS,1,1539.56970215,1989-10-02,1989-10-13
None,Shakhtar,URS,1,1535.19104004,1989-10-14,1989-10-18
None,Shakhtar,URS,1,1525.86621094,1989-10-19,1989-10-22
None,Shakhtar,URS,1,1531.24816895,1989-10-23,1989-10-27
None,Shakhtar,URS,1,1526.67382812,1989-10-28,1989-11-01
None,Shakhtar,URS,1,1510.60241699,1989-11-02,1989-11-22
None,Shakhtar,URS,1,1509.85107422,1989-11-23,1989-12-06
None,Shakhtar,URS,1,1505.19702148,1989-12-07,1990-03-04
None,Shakhtar,URS,1,1497.16906738,1990-03-05,1990-03-07
None,Shakhtar,URS,1,1496.29870605,1990-03-08,1990-03-09
None,Shakhtar,URS,1,1490.9432373,1990-03-10,1990-03-21
None,Shakhtar,URS,1,1482.30163574,1990-03-22,1990-03-24
None,Shakhtar,URS,1,1486.17272949,1990-03-25,1990-04-05
None,Shakhtar,URS,1,1487.1171875,1990-04-06,1990-04-10
None,Shakhtar,URS,1,1492.34411621,1990-04-11,1990-04-14
None,Shakhtar,URS,1,1487.90576172,1990-04-15,1990-04-21
None,Shakhtar,URS,1,1485.27490234,1990-04-22,1990-04-29
None,Shakhtar,URS,1,1486.8536377,1990-04-30,1990-05-06
None,Shakhtar,URS,1,1491.06530762,1990-05-07,1990-05-14
None,Shakhtar,URS,1,1497.7956543,1990-05-15,1990-07-12
None,Shakhtar,URS,1,1503.84106445,1990-07-13,1990-07-16
None,Shakhtar,URS,1,1497.48608398,1990-07-17,1990-07-26
None,Shakhtar,URS,1,1498.69030762,1990-07-27,1990-07-30
None,Shakhtar,URS,1,1493.3494873,1990-07-31,1990-08-04
None,Shakhtar,URS,1,1500.80358887,1990-08-05,1990-08-08
None,Shakhtar,URS,1,1508.51647949,1990-08-09,1990-08-13
None,Shakhtar,URS,1,1503.76184082,1990-08-14,1990-08-25
None,Shakhtar,URS,1,1507.9609375,1990-08-26,1990-09-05
None,Shakhtar,URS,1,1501.51708984,1990-09-06,1990-09-15
None,Shakhtar,URS,1,1498.84216309,1990-09-16,1990-09-19
None,Shakhtar,URS,1,1513.16064453,1990-09-20,1990-09-24
None,Shakhtar,URS,1,1510.46020508,1990-09-25,1990-10-03
None,Shakhtar,URS,1,1507.45910645,1990-10-04,1990-10-07
None,Shakhtar,URS,1,1501.40234375,1990-10-08,1990-10-13
None,Shakhtar,URS,1,1506.03747559,1990-10-14,1990-10-24
None,Shakhtar,URS,1,1512.62634277,1990-10-25,1990-11-07
None,Shakhtar,URS,1,1515.48547363,1990-11-08,1990-11-28
None,Shakhtar,URS,1,1516.42431641,1990-11-29,1990-12-11
None,Shakhtar,URS,1,1526.1652832,1990-12-12,1991-03-06
None,Shakhtar,URS,1,1518.03112793,1991-03-07,1991-03-11
None,Shakhtar,URS,1,1524.39709473,1991-03-12,1991-03-15
None,Shakhtar,URS,1,1531.86450195,1991-03-16,1991-03-19
None,Shakhtar,URS,1,1539.96618652,1991-03-20,1991-03-20
None,Shakhtar,URS,1,1552.80822754,1991-03-21,1991-03-23
None,Shakhtar,URS,1,1555.29309082,1991-03-24,1991-03-30
None,Shakhtar,URS,1,1549.27050781,1991-03-31,1991-04-05
None,Shakhtar,URS,1,1551.27392578,1991-04-06,1991-04-09
None,Shakhtar,URS,1,1552.93603516,1991-04-10,1991-04-10
None,Shakhtar,URS,1,1545.73022461,1991-04-11,1991-04-21
None,Shakhtar,URS,1,1543.85571289,1991-04-22,1991-04-24
None,Shakhtar,URS,1,1543.40075684,1991-04-25,1991-04-25
None,Shakhtar,URS,1,1538.25463867,1991-04-26,1991-05-02
None,Shakhtar,URS,1,1538.97814941,1991-05-03,1991-05-18
None,Shakhtar,URS,1,1544.38110352,1991-05-19,1991-05-31
None,Shakhtar,URS,1,1546.96289062,1991-06-01,1991-06-05
None,Shakhtar,URS,1,1550.45043945,1991-06-06,1991-06-19
None,Shakhtar,URS,1,1548.62890625,1991-06-20,1991-06-23
None,Shakhtar,URS,1,1544.73095703,1991-06-24,1991-06-27
None,Shakhtar,URS,1,1559.08154297,1991-06-28,1991-07-01
None,Shakhtar,URS,1,1562.90075684,1991-07-02,1991-07-07
