Rank,Club,Country,Level,Elo,From,To
64,Zenit,URS,1,1636.82519531,1962-07-01,1962-07-02
61,Zenit,URS,1,1636.82519531,1962-07-03,1962-07-04
68,Zenit,URS,1,1626.11425781,1962-07-05,1962-07-19
57,Zenit,URS,1,1642.36535645,1962-07-20,1962-07-27
59,Zenit,URS,1,1639.73596191,1962-07-28,1962-07-31
67,Zenit,URS,1,1628.23095703,1962-08-01,1962-08-05
66,Zenit,URS,1,1628.23095703,1962-08-06,1962-08-12
68,Zenit,URS,1,1628.23095703,1962-08-13,1962-08-16
71,Zenit,URS,1,1623.03967285,1962-08-17,1962-08-18
73,Zenit,URS,1,1623.03967285,1962-08-19,1962-08-19
74,Zenit,URS,1,1623.03967285,1962-08-20,1962-08-20
75,Zenit,URS,1,1623.03967285,1962-08-21,1962-08-22
85,Zenit,URS,1,1614.78881836,1962-08-23,1962-08-25
83,Zenit,URS,1,1614.78881836,1962-08-26,1962-08-27
78,Zenit,URS,1,1619.33691406,1962-08-28,1962-09-01
77,Zenit,URS,1,1619.33691406,1962-09-02,1962-09-05
75,Zenit,URS,1,1619.33691406,1962-09-06,1962-09-08
74,Zenit,URS,1,1619.33691406,1962-09-09,1962-09-12
75,Zenit,URS,1,1619.33691406,1962-09-13,1962-09-13
78,Zenit,URS,1,1617.12670898,1962-09-14,1962-09-15
76,Zenit,URS,1,1617.12670898,1962-09-16,1962-09-16
74,Zenit,URS,1,1617.12670898,1962-09-17,1962-09-17
73,Zenit,URS,1,1617.12670898,1962-09-18,1962-09-19
73,Zenit,URS,1,1620.828125,1962-09-20,1962-09-22
74,Zenit,URS,1,1620.828125,1962-09-23,1962-09-23
72,Zenit,URS,1,1620.828125,1962-09-24,1962-09-24
78,Zenit,URS,1,1613.52539062,1962-09-25,1962-09-26
82,Zenit,URS,1,1613.52539062,1962-09-27,1962-09-30
87,Zenit,URS,1,1608.14941406,1962-10-01,1962-10-03
86,Zenit,URS,1,1608.14941406,1962-10-04,1962-10-04
90,Zenit,URS,1,1600.53137207,1962-10-05,1962-10-06
92,Zenit,URS,1,1600.53137207,1962-10-07,1962-10-07
91,Zenit,URS,1,1600.53137207,1962-10-08,1962-10-10
93,Zenit,URS,1,1600.53137207,1962-10-11,1962-10-12
96,Zenit,URS,1,1597.72033691,1962-10-13,1962-10-13
95,Zenit,URS,1,1597.72033691,1962-10-14,1962-10-14
94,Zenit,URS,1,1597.72033691,1962-10-15,1962-10-15
100,Zenit,URS,1,1591.34460449,1962-10-16,1962-10-18
99,Zenit,URS,1,1591.34460449,1962-10-19,1962-10-19
85,Zenit,URS,1,1610.75805664,1962-10-20,1962-10-20
84,Zenit,URS,1,1610.75805664,1962-10-21,1962-10-21
82,Zenit,URS,1,1610.75805664,1962-10-22,1962-10-24
78,Zenit,URS,1,1618.70654297,1962-10-25,1962-10-27
79,Zenit,URS,1,1618.70654297,1962-10-28,1962-10-28
78,Zenit,URS,1,1624.28942871,1962-10-29,1962-10-30
77,Zenit,URS,1,1624.28942871,1962-10-31,1962-10-31
78,Zenit,URS,1,1624.28942871,1962-11-01,1962-11-02
81,Zenit,URS,1,1618.94567871,1962-11-03,1962-11-03
82,Zenit,URS,1,1618.94567871,1962-11-04,1962-11-05
81,Zenit,URS,1,1618.94567871,1962-11-06,1962-11-06
80,Zenit,URS,1,1619.21459961,1962-11-07,1962-11-09
82,Zenit,URS,1,1617.00720215,1962-11-10,1962-11-10
81,Zenit,URS,1,1617.00720215,1962-11-11,1962-11-14
87,Zenit,URS,1,1614.08422852,1962-11-15,1962-11-18
86,Zenit,URS,1,1615.03356934,1962-11-19,1962-11-21
87,Zenit,URS,1,1615.03356934,1962-11-22,1962-11-24
91,Zenit,URS,1,1615.03356934,1962-11-25,1962-11-25
90,Zenit,URS,1,1615.03356934,1962-11-26,1962-12-02
91,Zenit,URS,1,1615.03356934,1962-12-03,1962-12-08
93,Zenit,URS,1,1615.03356934,1962-12-09,1962-12-09
95,Zenit,URS,1,1615.03356934,1962-12-10,1962-12-15
94,Zenit,URS,1,1615.03356934,1962-12-16,1962-12-16
92,Zenit,URS,1,1615.03356934,1962-12-17,1962-12-30
93,Zenit,URS,1,1615.03356934,1962-12-31,1963-01-13
92,Zenit,URS,1,1615.03356934,1963-01-14,1963-01-19
93,Zenit,URS,1,1615.03356934,1963-01-20,1963-01-20
95,Zenit,URS,1,1615.03356934,1963-01-21,1963-01-27
96,Zenit,URS,1,1615.03356934,1963-01-28,1963-02-03
95,Zenit,URS,1,1615.03356934,1963-02-04,1963-02-06
92,Zenit,URS,1,1615.03356934,1963-02-07,1963-02-10
93,Zenit,URS,1,1615.03356934,1963-02-11,1963-02-16
92,Zenit,URS,1,1615.03356934,1963-02-17,1963-02-17
90,Zenit,URS,1,1615.03356934,1963-02-18,1963-02-20
89,Zenit,URS,1,1615.03356934,1963-02-21,1963-02-23
88,Zenit,URS,1,1615.03356934,1963-02-24,1963-02-24
90,Zenit,URS,1,1615.03356934,1963-02-25,1963-03-02
89,Zenit,URS,1,1615.03356934,1963-03-03,1963-03-03
87,Zenit,URS,1,1615.03356934,1963-03-04,1963-03-10
86,Zenit,URS,1,1615.03356934,1963-03-11,1963-03-13
88,Zenit,URS,1,1615.03356934,1963-03-14,1963-03-14
87,Zenit,URS,1,1615.03356934,1963-03-15,1963-03-17
85,Zenit,URS,1,1615.03356934,1963-03-18,1963-03-24
86,Zenit,URS,1,1615.03356934,1963-03-25,1963-03-25
85,Zenit,URS,1,1615.03356934,1963-03-26,1963-03-29
86,Zenit,URS,1,1615.03356934,1963-03-30,1963-03-31
92,Zenit,URS,1,1608.8704834,1963-04-01,1963-04-02
91,Zenit,URS,1,1608.8704834,1963-04-03,1963-04-03
88,Zenit,URS,1,1608.8704834,1963-04-04,1963-04-05
81,Zenit,URS,1,1618.16699219,1963-04-06,1963-04-06
80,Zenit,URS,1,1618.16699219,1963-04-07,1963-04-10
79,Zenit,URS,1,1619.60180664,1963-04-11,1963-04-12
80,Zenit,URS,1,1619.60180664,1963-04-13,1963-04-13
79,Zenit,URS,1,1619.60180664,1963-04-14,1963-04-14
80,Zenit,URS,1,1619.60180664,1963-04-15,1963-04-15
69,Zenit,URS,1,1633.82580566,1963-04-16,1963-04-20
67,Zenit,URS,1,1635.34875488,1963-04-21,1963-04-22
68,Zenit,URS,1,1635.34875488,1963-04-23,1963-04-23
69,Zenit,URS,1,1635.34875488,1963-04-24,1963-04-25
68,Zenit,URS,1,1635.34875488,1963-04-26,1963-04-26
69,Zenit,URS,1,1631.51818848,1963-04-27,1963-04-27
71,Zenit,URS,1,1631.51818848,1963-04-28,1963-05-01
73,Zenit,URS,1,1631.51818848,1963-05-02,1963-05-02
80,Zenit,URS,1,1624.67993164,1963-05-03,1963-05-07
74,Zenit,URS,1,1628.28125,1963-05-08,1963-05-11
75,Zenit,URS,1,1628.28125,1963-05-12,1963-05-12
72,Zenit,URS,1,1628.28125,1963-05-13,1963-05-13
73,Zenit,URS,1,1628.28125,1963-05-14,1963-05-18
72,Zenit,URS,1,1631.59020996,1963-05-19,1963-05-22
73,Zenit,URS,1,1631.59020996,1963-05-23,1963-05-23
88,Zenit,URS,1,1615.59020996,1963-05-24,1963-05-29
86,Zenit,URS,1,1617.04870605,1963-05-30,1963-06-02
85,Zenit,URS,1,1617.04870605,1963-06-03,1963-06-03
74,Zenit,URS,1,1626.35583496,1963-06-04,1963-06-08
73,Zenit,URS,1,1632.2142334,1963-06-09,1963-06-12
71,Zenit,URS,1,1632.2142334,1963-06-13,1963-06-13
73,Zenit,URS,1,1628.02587891,1963-06-14,1963-06-20
73,Zenit,URS,1,1627.03491211,1963-06-21,1963-06-22
74,Zenit,URS,1,1627.03491211,1963-06-23,1963-06-23
73,Zenit,URS,1,1627.03491211,1963-06-24,1963-06-25
69,Zenit,URS,1,1638.2578125,1963-06-26,1963-06-29
70,Zenit,URS,1,1638.2578125,1963-06-30,1963-07-04
61,Zenit,URS,1,1655.50964355,1963-07-05,1963-07-13
62,Zenit,URS,1,1654.02770996,1963-07-14,1963-07-28
61,Zenit,URS,1,1655.02770996,1963-07-29,1963-07-30
62,Zenit,URS,1,1655.02770996,1963-07-31,1963-08-02
60,Zenit,URS,1,1657.02770996,1963-08-03,1963-08-04
53,Zenit,URS,1,1664.73681641,1963-08-05,1963-08-08
48,Zenit,URS,1,1669.01977539,1963-08-09,1963-08-17
54,Zenit,URS,1,1662.18701172,1963-08-18,1963-08-18
55,Zenit,URS,1,1662.18701172,1963-08-19,1963-08-19
56,Zenit,URS,1,1662.18701172,1963-08-20,1963-08-21
55,Zenit,URS,1,1662.18701172,1963-08-22,1963-08-22
50,Zenit,URS,1,1667.8067627,1963-08-23,1963-08-25
51,Zenit,URS,1,1667.25964355,1963-08-26,1963-08-28
48,Zenit,URS,1,1667.25964355,1963-08-29,1963-08-30
42,Zenit,URS,1,1681.58483887,1963-08-31,1963-08-31
41,Zenit,URS,1,1681.58483887,1963-09-01,1963-09-04
40,Zenit,URS,1,1681.58483887,1963-09-05,1963-09-07
55,Zenit,URS,1,1664.63183594,1963-09-08,1963-09-08
54,Zenit,URS,1,1664.63183594,1963-09-09,1963-09-09
55,Zenit,URS,1,1664.63183594,1963-09-10,1963-09-11
55,Zenit,URS,1,1663.47253418,1963-09-12,1963-09-13
54,Zenit,URS,1,1663.47253418,1963-09-14,1963-09-14
54,Zenit,URS,1,1661.35205078,1963-09-15,1963-09-15
55,Zenit,URS,1,1661.35205078,1963-09-16,1963-09-16
54,Zenit,URS,1,1661.35205078,1963-09-17,1963-09-18
55,Zenit,URS,1,1661.35205078,1963-09-19,1963-09-19
57,Zenit,URS,1,1657.94470215,1963-09-20,1963-09-21
56,Zenit,URS,1,1657.94470215,1963-09-22,1963-09-22
55,Zenit,URS,1,1657.94470215,1963-09-23,1963-09-24
60,Zenit,URS,1,1642.55554199,1963-09-25,1963-09-25
63,Zenit,URS,1,1642.55554199,1963-09-26,1963-09-28
63,Zenit,URS,1,1644.45629883,1963-09-29,1963-10-01
57,Zenit,URS,1,1650.33447266,1963-10-02,1963-10-03
56,Zenit,URS,1,1650.33447266,1963-10-04,1963-10-05
55,Zenit,URS,1,1650.33447266,1963-10-06,1963-10-06
58,Zenit,URS,1,1650.33447266,1963-10-07,1963-10-07
57,Zenit,URS,1,1653.35876465,1963-10-08,1963-10-09
56,Zenit,URS,1,1653.35876465,1963-10-10,1963-10-10
59,Zenit,URS,1,1647.6385498,1963-10-11,1963-10-12
60,Zenit,URS,1,1647.6385498,1963-10-13,1963-10-13
59,Zenit,URS,1,1647.6385498,1963-10-14,1963-10-14
54,Zenit,URS,1,1658.2578125,1963-10-15,1963-10-19
49,Zenit,URS,1,1667.9654541,1963-10-20,1963-10-20
50,Zenit,URS,1,1667.9654541,1963-10-21,1963-10-23
54,Zenit,URS,1,1661.80273438,1963-10-24,1963-10-27
52,Zenit,URS,1,1666.74316406,1963-10-28,1963-10-30
46,Zenit,URS,1,1678.54431152,1963-10-31,1963-10-31
47,Zenit,URS,1,1678.54431152,1963-11-01,1963-11-10
46,Zenit,URS,1,1678.54431152,1963-11-11,1963-11-14
50,Zenit,URS,1,1669.85803223,1963-11-15,1963-11-16
53,Zenit,URS,1,1669.85803223,1963-11-17,1963-11-17
51,Zenit,URS,1,1669.85803223,1963-11-18,1963-11-23
48,Zenit,URS,1,1669.85803223,1963-11-24,1963-11-24
49,Zenit,URS,1,1669.85803223,1963-11-25,1963-11-27
50,Zenit,URS,1,1669.85803223,1963-11-28,1963-12-01
49,Zenit,URS,1,1669.85803223,1963-12-02,1963-12-03
53,Zenit,URS,1,1663.85803223,1963-12-04,1963-12-07
52,Zenit,URS,1,1663.85803223,1963-12-08,1963-12-14
51,Zenit,URS,1,1663.85803223,1963-12-15,1963-12-15
53,Zenit,URS,1,1663.85803223,1963-12-16,1963-12-18
56,Zenit,URS,1,1663.85803223,1963-12-19,1963-12-21
57,Zenit,URS,1,1663.85803223,1963-12-22,1963-12-22
58,Zenit,URS,1,1663.85803223,1963-12-23,1963-12-28
57,Zenit,URS,1,1663.85803223,1963-12-29,1964-01-05
58,Zenit,URS,1,1663.85803223,1964-01-06,1964-01-11
59,Zenit,URS,1,1663.85803223,1964-01-12,1964-01-12
58,Zenit,URS,1,1663.85803223,1964-01-13,1964-01-18
57,Zenit,URS,1,1663.85803223,1964-01-19,1964-01-26
58,Zenit,URS,1,1663.85803223,1964-01-27,1964-01-29
57,Zenit,URS,1,1663.85803223,1964-01-30,1964-02-02
56,Zenit,URS,1,1663.85803223,1964-02-03,1964-02-08
54,Zenit,URS,1,1663.85803223,1964-02-09,1964-02-15
55,Zenit,URS,1,1663.85803223,1964-02-16,1964-02-17
56,Zenit,URS,1,1663.85803223,1964-02-18,1964-02-23
54,Zenit,URS,1,1663.85803223,1964-02-24,1964-02-26
53,Zenit,URS,1,1663.85803223,1964-02-27,1964-02-29
54,Zenit,URS,1,1663.85803223,1964-03-01,1964-03-01
57,Zenit,URS,1,1663.85803223,1964-03-02,1964-03-04
59,Zenit,URS,1,1663.85803223,1964-03-05,1964-03-07
60,Zenit,URS,1,1663.85803223,1964-03-08,1964-03-14
59,Zenit,URS,1,1663.85803223,1964-03-15,1964-03-18
55,Zenit,URS,1,1663.85803223,1964-03-19,1964-03-21
56,Zenit,URS,1,1663.85803223,1964-03-22,1964-03-22
55,Zenit,URS,1,1663.85803223,1964-03-23,1964-03-28
57,Zenit,URS,1,1657.55761719,1964-03-29,1964-03-30
59,Zenit,URS,1,1657.55761719,1964-03-31,1964-04-01
59,Zenit,URS,1,1657.79455566,1964-04-02,1964-04-05
58,Zenit,URS,1,1657.79455566,1964-04-06,1964-04-07
61,Zenit,URS,1,1651.74853516,1964-04-08,1964-04-08
60,Zenit,URS,1,1651.74853516,1964-04-09,1964-04-11
57,Zenit,URS,1,1661.78942871,1964-04-12,1964-04-14
55,Zenit,URS,1,1661.78942871,1964-04-15,1964-04-15
57,Zenit,URS,1,1657.0925293,1964-04-16,1964-04-18
58,Zenit,URS,1,1657.0925293,1964-04-19,1964-04-20
62,Zenit,URS,1,1648.55480957,1964-04-21,1964-04-21
63,Zenit,URS,1,1648.55480957,1964-04-22,1964-04-27
58,Zenit,URS,1,1657.75512695,1964-04-28,1964-04-29
59,Zenit,URS,1,1657.75512695,1964-04-30,1964-05-02
61,Zenit,URS,1,1654.14416504,1964-05-03,1964-05-03
62,Zenit,URS,1,1654.14416504,1964-05-04,1964-05-05
61,Zenit,URS,1,1654.14416504,1964-05-06,1964-05-17
66,Zenit,URS,1,1646.7935791,1964-05-18,1964-05-21
63,Zenit,URS,1,1650.7935791,1964-05-22,1964-05-27
64,Zenit,URS,1,1650.7935791,1964-05-28,1964-05-28
55,Zenit,URS,1,1665.7935791,1964-05-29,1964-06-02
61,Zenit,URS,1,1652.7935791,1964-06-03,1964-06-08
75,Zenit,URS,1,1635.7935791,1964-06-09,1964-06-14
76,Zenit,URS,1,1635.7935791,1964-06-15,1964-06-15
77,Zenit,URS,1,1635.7935791,1964-06-16,1964-06-18
65,Zenit,URS,1,1646.7935791,1964-06-19,1964-06-24
90,Zenit,URS,1,1622.7935791,1964-06-25,1964-07-01
None,Zenit,URS,1,1562.7935791,1964-07-02,1964-07-02
None,Zenit,URS,1,1548.62536621,1964-07-03,1964-07-06
None,Zenit,URS,1,1535.8470459,1964-07-07,1964-07-10
None,Zenit,URS,1,1530.57397461,1964-07-11,1964-07-15
None,Zenit,URS,1,1521.23962402,1964-07-16,1964-07-20
None,Zenit,URS,1,1506.85595703,1964-07-21,1964-07-25
None,Zenit,URS,1,1506.14257812,1964-07-26,1964-08-02
None,Zenit,URS,1,1507.51940918,1964-08-03,1964-08-06
None,Zenit,URS,1,1512.97399902,1964-08-07,1964-08-10
None,Zenit,URS,1,1521.25317383,1964-08-11,1964-08-14
None,Zenit,URS,1,1525.99926758,1964-08-15,1964-08-19
None,Zenit,URS,1,1526.41772461,1964-08-20,1964-08-25
None,Zenit,URS,1,1514.24157715,1964-08-26,1964-09-03
None,Zenit,URS,1,1522.79321289,1964-09-04,1964-09-07
None,Zenit,URS,1,1529.2845459,1964-09-08,1964-09-12
None,Zenit,URS,1,1525.9822998,1964-09-13,1964-09-16
None,Zenit,URS,1,1520.91601562,1964-09-17,1964-09-20
None,Zenit,URS,1,1534.41027832,1964-09-21,1964-09-26
None,Zenit,URS,1,1529.84228516,1964-09-27,1964-10-01
None,Zenit,URS,1,1533.98596191,1964-10-02,1964-10-12
None,Zenit,URS,1,1522.98596191,1964-10-13,1964-10-15
None,Zenit,URS,1,1519.0657959,1964-10-16,1964-10-20
None,Zenit,URS,1,1524.35961914,1964-10-21,1964-10-25
None,Zenit,URS,1,1524.35205078,1964-10-26,1964-10-30
None,Zenit,URS,1,1530.74804688,1964-10-31,1964-11-25
None,Zenit,URS,1,1531.74804688,1964-11-26,1964-12-01
None,Zenit,URS,1,1528.74804688,1964-12-02,1965-04-15
None,Zenit,URS,1,1533.0949707,1965-04-16,1965-04-21
None,Zenit,URS,1,1528.02294922,1965-04-22,1965-04-27
None,Zenit,URS,1,1527.54541016,1965-04-28,1965-05-02
None,Zenit,URS,1,1533.17687988,1965-05-03,1965-05-09
None,Zenit,URS,1,1533.59094238,1965-05-10,1965-05-18
None,Zenit,URS,1,1528.59094238,1965-05-19,1965-05-21
None,Zenit,URS,1,1516.96850586,1965-05-22,1965-05-24
None,Zenit,URS,1,1520.96850586,1965-05-25,1965-05-31
None,Zenit,URS,1,1527.96850586,1965-06-01,1965-06-06
None,Zenit,URS,1,1541.80651855,1965-06-07,1965-06-13
None,Zenit,URS,1,1535.74780273,1965-06-14,1965-06-21
None,Zenit,URS,1,1522.9095459,1965-06-22,1965-06-27
None,Zenit,URS,1,1528.6619873,1965-06-28,1965-06-30
None,Zenit,URS,1,1534.26391602,1965-07-01,1965-07-06
None,Zenit,URS,1,1515.26391602,1965-07-07,1965-07-07
None,Zenit,URS,1,1523.06140137,1965-07-08,1965-07-11
None,Zenit,URS,1,1530.73840332,1965-07-12,1965-07-15
None,Zenit,URS,1,1536.64331055,1965-07-16,1965-07-19
None,Zenit,URS,1,1540.13537598,1965-07-20,1965-07-27
None,Zenit,URS,1,1538.29394531,1965-07-28,1965-08-10
None,Zenit,URS,1,1526.22814941,1965-08-11,1965-08-18
None,Zenit,URS,1,1523.75805664,1965-08-19,1965-08-23
None,Zenit,URS,1,1530.2376709,1965-08-24,1965-08-28
None,Zenit,URS,1,1523.43359375,1965-08-29,1965-09-02
None,Zenit,URS,1,1534.4173584,1965-09-03,1965-09-04
None,Zenit,URS,1,1541.98913574,1965-09-05,1965-09-08
None,Zenit,URS,1,1542.58666992,1965-09-09,1965-09-09
None,Zenit,URS,1,1525.10766602,1965-09-10,1965-09-14
None,Zenit,URS,1,1525.24169922,1965-09-15,1965-09-19
None,Zenit,URS,1,1530.61730957,1965-09-20,1965-09-27
None,Zenit,URS,1,1539.54431152,1965-09-28,1965-10-03
None,Zenit,URS,1,1540.09326172,1965-10-04,1965-10-07
None,Zenit,URS,1,1538.93591309,1965-10-08,1965-10-11
None,Zenit,URS,1,1532.28149414,1965-10-12,1965-10-24
None,Zenit,URS,1,1532.44689941,1965-10-25,1965-10-28
None,Zenit,URS,1,1532.45080566,1965-10-29,1965-11-03
None,Zenit,URS,1,1543.87817383,1965-11-04,1965-11-08
None,Zenit,URS,1,1535.70666504,1965-11-09,1965-11-12
None,Zenit,URS,1,1540.51708984,1965-11-13,1965-11-15
None,Zenit,URS,1,1536.75048828,1965-11-16,1966-01-12
None,Zenit,URS,1,1518.58447266,1966-01-13,1966-01-26
None,Zenit,URS,1,1510.09960938,1966-01-27,1966-04-10
None,Zenit,URS,1,1504.66210938,1966-04-11,1966-04-15
None,Zenit,URS,1,1513.20275879,1966-04-16,1966-04-21
None,Zenit,URS,1,1514.93408203,1966-04-22,1966-04-26
None,Zenit,URS,1,1506.99694824,1966-04-27,1966-05-02
None,Zenit,URS,1,1511.10412598,1966-05-03,1966-05-08
None,Zenit,URS,1,1495.13867188,1966-05-09,1966-05-13
None,Zenit,URS,1,1491.16772461,1966-05-14,1966-05-18
None,Zenit,URS,1,1483.27087402,1966-05-19,1966-05-25
None,Zenit,URS,1,1493.08276367,1966-05-26,1966-06-02
None,Zenit,URS,1,1497.05358887,1966-06-03,1966-06-08
None,Zenit,URS,1,1489.99377441,1966-06-09,1966-06-13
None,Zenit,URS,1,1482.50439453,1966-06-14,1966-06-19
None,Zenit,URS,1,1486.9387207,1966-06-20,1966-06-27
None,Zenit,URS,1,1494.38439941,1966-06-28,1966-07-03
None,Zenit,URS,1,1493.76623535,1966-07-04,1966-07-09
None,Zenit,URS,1,1503.4119873,1966-07-10,1966-07-14
None,Zenit,URS,1,1500.76037598,1966-07-15,1966-07-28
None,Zenit,URS,1,1491.94421387,1966-07-29,1966-08-01
None,Zenit,URS,1,1487.16833496,1966-08-02,1966-08-11
None,Zenit,URS,1,1486.4420166,1966-08-12,1966-08-15
None,Zenit,URS,1,1492.13891602,1966-08-16,1966-08-22
None,Zenit,URS,1,1495.93017578,1966-08-23,1966-08-30
None,Zenit,URS,1,1501.11657715,1966-08-31,1966-09-08
None,Zenit,URS,1,1493.0925293,1966-09-09,1966-09-13
None,Zenit,URS,1,1486.53857422,1966-09-14,1966-09-18
None,Zenit,URS,1,1490.32775879,1966-09-19,1966-09-22
None,Zenit,URS,1,1484.60144043,1966-09-23,1966-09-26
None,Zenit,URS,1,1476.578125,1966-09-27,1966-09-28
None,Zenit,URS,1,1508.23413086,1966-09-29,1966-09-30
None,Zenit,URS,1,1512.10559082,1966-10-01,1966-10-04
None,Zenit,URS,1,1508.64855957,1966-10-05,1966-10-05
None,Zenit,URS,1,1514.51257324,1966-10-06,1966-10-09
None,Zenit,URS,1,1503.80432129,1966-10-10,1966-10-12
None,Zenit,URS,1,1497.16650391,1966-10-13,1966-10-19
None,Zenit,URS,1,1502.13317871,1966-10-20,1966-10-26
None,Zenit,URS,1,1494.55981445,1966-10-27,1966-10-30
None,Zenit,URS,1,1483.96166992,1966-10-31,1966-11-03
None,Zenit,URS,1,1474.69592285,1966-11-04,1966-11-06
None,Zenit,URS,1,1469.72607422,1966-11-07,1966-11-09
None,Zenit,URS,1,1459.9263916,1966-11-10,1966-12-08
None,Zenit,URS,1,1454.14978027,1966-12-09,1967-04-02
None,Zenit,URS,1,1447.81604004,1967-04-03,1967-04-07
None,Zenit,URS,1,1445.08520508,1967-04-08,1967-04-12
None,Zenit,URS,1,1455.87036133,1967-04-13,1967-04-17
None,Zenit,URS,1,1448.95935059,1967-04-18,1967-04-23
None,Zenit,URS,1,1442.40441895,1967-04-24,1967-04-27
None,Zenit,URS,1,1435.89624023,1967-04-28,1967-05-02
None,Zenit,URS,1,1441.99890137,1967-05-03,1967-05-09
None,Zenit,URS,1,1444.62683105,1967-05-10,1967-05-23
None,Zenit,URS,1,1451.20349121,1967-05-24,1967-05-29
None,Zenit,URS,1,1461.1229248,1967-05-30,1967-06-15
None,Zenit,URS,1,1448.68701172,1967-06-16,1967-06-23
None,Zenit,URS,1,1441.47668457,1967-06-24,1967-06-27
None,Zenit,URS,1,1447.8572998,1967-06-28,1967-07-04
None,Zenit,URS,1,1441.13171387,1967-07-05,1967-07-13
None,Zenit,URS,1,1435.80969238,1967-07-14,1967-07-20
None,Zenit,URS,1,1422.4642334,1967-07-21,1967-07-26
None,Zenit,URS,1,1434.71032715,1967-07-27,1967-08-02
None,Zenit,URS,1,1428.61950684,1967-08-03,1967-08-07
None,Zenit,URS,1,1423.14367676,1967-08-08,1967-08-11
None,Zenit,URS,1,1413.63659668,1967-08-12,1967-08-15
None,Zenit,URS,1,1415.31518555,1967-08-16,1967-08-23
None,Zenit,URS,1,1412.29431152,1967-08-24,1967-08-28
None,Zenit,URS,1,1404.54699707,1967-08-29,1967-09-10
None,Zenit,URS,1,1403.05163574,1967-09-11,1967-09-20
None,Zenit,URS,1,1417.23376465,1967-09-21,1967-09-21
None,Zenit,URS,1,1417.56774902,1967-09-22,1967-09-27
None,Zenit,URS,1,1416.70629883,1967-09-28,1967-10-03
None,Zenit,URS,1,1428.09118652,1967-10-04,1967-10-04
None,Zenit,URS,1,1441.48864746,1967-10-05,1967-10-10
None,Zenit,URS,1,1438.22595215,1967-10-11,1967-10-18
None,Zenit,URS,1,1442.61560059,1967-10-19,1967-10-22
None,Zenit,URS,1,1444.46472168,1967-10-23,1967-10-29
None,Zenit,URS,1,1446.1776123,1967-10-30,1967-11-03
None,Zenit,URS,1,1436.35375977,1967-11-04,1967-11-08
None,Zenit,URS,1,1431.5032959,1967-11-09,1967-11-12
None,Zenit,URS,1,1428.06384277,1967-11-13,1967-11-16
None,Zenit,URS,1,1423.0501709,1967-11-17,1967-11-17
None,Zenit,URS,1,1405.17675781,1967-11-18,1967-11-20
None,Zenit,URS,1,1403.77783203,1967-11-21,1967-11-25
None,Zenit,URS,1,1421.8013916,1967-11-26,1967-11-29
None,Zenit,URS,1,1416.3347168,1967-11-30,1967-11-30
None,Zenit,URS,1,1435.33459473,1967-12-01,1968-03-06
None,Zenit,URS,1,1432.88354492,1968-03-07,1968-03-19
None,Zenit,URS,1,1428.12927246,1968-03-20,1968-03-20
None,Zenit,URS,1,1411.46032715,1968-03-21,1968-04-06
None,Zenit,URS,1,1430.94702148,1968-04-07,1968-04-10
None,Zenit,URS,1,1434.27160645,1968-04-11,1968-04-17
None,Zenit,URS,1,1433.92016602,1968-04-18,1968-04-21
None,Zenit,URS,1,1432.74377441,1968-04-22,1968-04-28
None,Zenit,URS,1,1435.48681641,1968-04-29,1968-05-02
None,Zenit,URS,1,1437.23010254,1968-05-03,1968-05-09
None,Zenit,URS,1,1434.34387207,1968-05-10,1968-05-17
None,Zenit,URS,1,1438.7845459,1968-05-18,1968-05-22
None,Zenit,URS,1,1434.09277344,1968-05-23,1968-05-28
None,Zenit,URS,1,1433.03088379,1968-05-29,1968-06-01
None,Zenit,URS,1,1446.3302002,1968-06-02,1968-06-07
None,Zenit,URS,1,1464.00354004,1968-06-08,1968-06-11
None,Zenit,URS,1,1469.53137207,1968-06-12,1968-06-20
None,Zenit,URS,1,1476.5357666,1968-06-21,1968-06-24
None,Zenit,URS,1,1478.39733887,1968-06-25,1968-07-03
None,Zenit,URS,1,1471.90466309,1968-07-04,1968-07-07
None,Zenit,URS,1,1481.78894043,1968-07-08,1968-07-14
None,Zenit,URS,1,1485.44909668,1968-07-15,1968-07-18
None,Zenit,URS,1,1485.30102539,1968-07-19,1968-07-27
None,Zenit,URS,1,1471.71154785,1968-07-28,1968-07-31
None,Zenit,URS,1,1487.14587402,1968-08-01,1968-08-10
None,Zenit,URS,1,1483.42272949,1968-08-11,1968-08-14
None,Zenit,URS,1,1477.83105469,1968-08-15,1968-08-22
None,Zenit,URS,1,1478.46081543,1968-08-23,1968-09-01
None,Zenit,URS,1,1465.34729004,1968-09-02,1968-09-05
None,Zenit,URS,1,1453.8203125,1968-09-06,1968-09-12
None,Zenit,URS,1,1452.91271973,1968-09-13,1968-09-17
None,Zenit,URS,1,1462.40002441,1968-09-18,1968-09-23
None,Zenit,URS,1,1460.18457031,1968-09-24,1968-09-27
None,Zenit,URS,1,1464.91210938,1968-09-28,1968-10-06
None,Zenit,URS,1,1458.36950684,1968-10-07,1968-10-12
None,Zenit,URS,1,1468.30322266,1968-10-13,1968-10-17
None,Zenit,URS,1,1459.50280762,1968-10-18,1968-10-22
None,Zenit,URS,1,1456.97290039,1968-10-23,1968-10-30
None,Zenit,URS,1,1447.64587402,1968-10-31,1968-11-03
None,Zenit,URS,1,1444.81140137,1968-11-04,1968-11-08
